query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P16066	Q13554	204	0.158	290	0.5288	0.2754	0.2754	5M2D13M2I10M4D35M1D8M2I23M2I2M1D13M3D12M1I15M1D17M4I18M1I3M3I16M2I35M21D15M	4.6.1.2	2.7.11.17	240	False
P16066	P11275	189	0.151	298	0.5003	0.3549	0.3549	5M2D14M2I11M4D33M1D8M2I23M2I2M1D16M3D6M4D8M2D7M6I9M6I2M2D16M7I4M3D16M2I33M21D15M	4.6.1.2	2.7.11.17	228	False
P16066	O35493	157	0.165	326	0.4611	0.3347	0.3347	7M5D8M1I4M1I8M1D6M6D28M2I1M1D10M1D24M3D4I11M9D6M3D3M1D4M2I4M6D7M3D1M4I10M4I23M1I4M2I5M2D8M31D10M4D31M3I3M	4.6.1.2	2.7.12.1	226	False
P16066	P11792	156	0.17	300	0.4903	0.2172	0.2172	11M5I4M8D8M4D8M7I12M13D53M1I14M1I25M1I9M5D2M6I11M3I30M4I12M2I9M3I29M	4.6.1.2	2.7.11.1	237	False
P16066	P14680	152	0.169	336	0.4819	0.222	0.222	5M2D7M1I7M5D9M2D32M1I11M1D24M1I14M2D14M3D2M1I4M1D5M6I9M4I31M30D7M11D17M15D7M14D22M2D7M	4.6.1.2	2.7.12.1	234	False
P16066	P29294	151	0.123	678	0.41	0.1882	0.1882	11M2I4M1D5M5I6M1I5M4I10M3I2M3I7M33I7M6D8M10I2M3I4M14I5M2D3M2D8M2I9M2D72M3I2M2D9M2D16M3D13M4I10M4I27M1I8M3I8M5I10M3D22M2D7M1I4M6D11M14I18M26D13M13D3M8D5M8D9M5I8M21I15M1D5M30I6M8I4M1I10M	4.6.1.2	2.7.11.18	411	False
P16066	P22518	147	0.167	382	0.4487	0.3275	0.3275	21M14D3M15D7M5D10M5I5M4D8M6D28M2I1M1D10M1D24M3D4I11M9D6M3D3M1D4M2I4M6D7M3D1M4I10M4I27M3I5M2D8M31D10M4D31M3I3M	4.6.1.2	2.7.12.1	247	False
P16066	P49759	140	0.147	536	0.4313	0.3457	0.3457	10M10I26M7I7M18I19M11I2M2D11M19D6M8D11M22D6M17D5M3D9M5I3M7D11M3D27M2I1M1D10M1D24M3D4I11M9D6M10D7M2I11M3D1M4I10M4I27M3I5M2D8M31D10M4D31M3I3M	4.6.1.2	2.7.12.1	318	False
P16066	O35491	139	0.147	379	0.486	0.3384	0.3384	23M26D7M5D9M5I6M10D36M2I1M1D10M1D24M3D4I15M19D9M2I11M3D1M4I10M4I27M2I4M2I3M3D4M1D2M4D1M5D6M3D4M22D29M3I3M	4.6.1.2	2.7.12.1	245	False
P16066	Q28824	136	0.12	687	0.4128	0.1873	0.1873	11M2I4M1D6M5I5M1I5M4I10M3I2M3I7M33I7M5D2M3D3M1I3M14I4M14I5M2D3M2D8M2I7M1D5M1D69M3I2M2D12M1D5M1D8M4D11M5I11M5I3M1D23M4I16M5I3M3D29M2D7M1I4M6D11M20I7M4D4M26D4M1D11M7D3M14D4M8D9M5I8M21I15M1D5M30I6M8I4M1I10M	4.6.1.2	2.7.11.18	401	False
P16066	P49761	134	0.142	372	0.4509	0.2574	0.2574	16M10D3M2D2M14D7M4D2M1D6M1I4M1I8M1D6M5D6M1D23M1I7M1D28M3D4I9M9D8M3D3M1D4M2I4M7D4M5D3M7I8M4I27M3I5M2D8M31D10M2D6M2D28M	4.6.1.2	2.7.12.1	245	False
P16066	O35492	132	0.146	328	0.4339	0.2463	0.2463	7M4D2M1D6M1I4M1I8M1D6M5D6M1D23M1I7M1D28M3D4I9M9D8M3D3M1D4M2I4M7D4M5D3M7I8M4I27M17D4M18D2M2D10M3D5M6I33M	4.6.1.2	2.7.12.1	221	False
P16066	P49760	128	0.144	374	0.4916	0.3442	0.3442	21M26D7M5D8M1I4M1I8M1D6M6D28M2I1M1D10M1D24M3D4I15M19D9M2I11M3D1M4I10M4I27M2I4M2I3M3D4M1D2M7D3M2D4M3D4M22D29M3I3M	4.6.1.2	2.7.12.1	246	False
P16066	Q58976	56	0.116	359	0.2748	0.2763	0.2763	8M2I6M5I13M8I15M2D2M1I2M2I10M3I7M1D6M4I6M1D4M18I1M1I5M5D8M1I16M1D1M2I5M3I28M1D9M13D11M1D9M1I6M1D6M8D5M18I6M7I1M8I23M9I13M	4.6.1.2	2.1.3.2	232	False
P16066	P00557	88	0.1	388	0.2871	0.219	0.219	10M1I6M2D11M1D12M6I8M2D8M1D19M8D3M12D4M5D2M9D3M3D3M18D7M2I9M5D12M1I6M1D12M12I3M3I4M19I4M2I4M12I9M1D4M2I9M1I8M11I10M3I8M20I13M2I12M	4.6.1.2	2.7.1.163	223	False
P16066	P13154	63	0.1	407	0.2346	0.2044	0.2044	18M4I26M2D6M19I7M9I12M2D17M2D10M5D4M4D7M3D9M2D10M1I3M10I7M17I5M7I10M1D7M3I5M8D3M1D1M1D1M1I9M2I3M16I7M2I3M1D7M2D11M10D5M5D9M2I12M4I6M1D12M2D6M	4.6.1.2	1.4.1.9	258	False
P16066	P10869	63	0.125	207	0.2968	0.1369	0.1369	14M1D5M1I9M10I3M4I21M2D15M1I2M2I13M4I4M13I5M3D6M1I7M6I10M12I2M2I3M4I8M2I5M1D6M	4.6.1.2	2.7.2.4	138	False
P16066	P20906	58	0.12	375	0.2883	0.1519	0.1519	21M3I5M2I5M6I2M3I17M16D5M2I3M3I5M5I4M6I17M11D5M9I17M7D5M26D4M3D1M2I5M3I6M1I5M3I5M6I21M5D5M3I21M1D17M1I12M6D13M2I7M1I6M	4.6.1.2	4.1.1.7	239	False
P16066	Q9I4W3	50	0.113	386	0.2691	0.1683	0.1683	12M1I21M10I2M2D4M1I9M1I9M3D13M1D21M3D3M3I11M9I2M1I10M4I3M2I5M19I6M9I14M1I7M1I7M2I7M2I11M21I14M3I6M3I17M7I19M8D7M6D2M10D11M	4.6.1.2	4.3.3.7	253	False
P16066	P95493	42	0.09	543	0.2408	0.1102	0.1102	2M1I6M2I7M3I7M10I3M1I16M2I6M1D12M1D5M12D4M3D4M10I2M7D2M17I6M1D10M1D4M4I3M10D13M4D5M2I9M3D4M1I10M3I18M7D6M1D13M3I4M13I4M6I6M7D7M4D2M3D5M1D10M2I6M3D18M5I1M3I6M8I2M2D9M15D1M8D2M2D3M5I2M12D8M3I5M2I17M3D4M3I5M2I6M2D9M	4.6.1.2	3.4.22.37	319	False
P16066	O88508	34	0.078	432	0.291	0.04547	0.04547	4M1I10M6D36M4D3M3D33M1I8M6I2M8I22M3D3M22D4M3D14M3D9M16I16M3D1M18I2M3I4M4I4M1D5M16I5M8I3M8I8M4I2M11I4M16I9M10D15M5D4M13D6M	4.6.1.2	2.1.1.37	236	False
P16066	P95474	32	0.149	375	0.1927	0.1394	0.1394	8M3D11M6D3M1I6M2I5M5I10M8I8M1D5M1D4M1D1M4I10M4D3M5D6M8D3M2D2M1D10M4I5M1I2M4D5M6I10M6I5M11D4M1D11M5I7M17I3M1I7M12D7M3I7M4I5M1D17M15D6M1D10M3D12M3I7M	4.6.1.2	2.7.2.2	225	False
P16066	P50579	29	0.122	172	0.2681	0.03462	0.03462	6M2I2M10I42M15I14M8I9M8I15M1I8M17D8M4D3M	4.6.1.2	3.4.11.18	107	False
P16066	P19821	28	0.09	1069	0.2634	0.08075	0.08075	7M11D9M2D16M5D3M44D6M1I7M2D17M3I8M6I9M16D1M2D4M2D9M4I8M1D5M9D4M7I4M2D2M7D26M7D15M5I5M12I1M11D3M3D4M17I11M1I4M8I6M4D5M25D10M7D11M4D6M7D6M1D12M25D18M5D2M3I2M2I5M3D21M18I2M8I15M22I1M14I4M19I5M5D3M4I9M9D4M4D16M4I10M19D12M14I1M2I5M1D6M9I7M1I3M7I2M1I12M8D2M4D6M2I15M5I11M3I4M15I5M14D16M19I1M6I5M2D36M4I3M2I11M2I8M5I2M1I8M	4.6.1.2	2.7.7.7	542	False
P16066	P14882	26	0.086	836	0.2435	0.06737	0.06737	10M2D24M10D5M4I4M5I10M1I3M8I1M2I3M31I6M1I4M15I2M8I13M5D4M1I14M3I7M8I5M1D13M6I12M12I5M2I9M2I4M1D1M5I3M10D4M8D10M1D3M5I8M4D3M21D3M2D6M27D22M23D2M22I4M5I3M3D8M4I7M1D5M1D3M3D12M1D5M4D4M1I2M10D1M8I5M7D6M3D3M16D4M1I1M11D8M15D9M2I14M14I2M17I5M4I8M2I13M8D3M10D12M18I6M10D7M7D11M	4.6.1.2	6.4.1.3	394	False
P16066	Q39734	26	0.083	632	0.2458	0.05056	0.05056	38M44I5M8I12M2I10M16I9M11I8M3I3M12I3M3D2M12D13M6D7M11D21M9I5M7D4M19I6M8D6M2D4M12I11M12I10M5I2M3I11M1D10M2I4M4I6M15I13M4D18M1I14M8D7M5D7M4D2M4I3M7D7M10D4M3D10M3D4M5D15M1D3M2I12M1D3M1D3M3D8M	4.6.1.2	2.7.9.1	343	False
P16066	Q39735	139	0.08	636	0.2406	0.05057	0.05057	41M37I3M17I1M1I10M2I10M16I9M11I8M3I3M12I3M3D2M1I3M13D9M6D7M11D21M9I5M7D4M19I6M8D6M2D4M12I11M12I10M5I2M3I11M1D10M2I4M4I6M15I13M4D18M1I14M8D7M5D7M4D2M4I3M7D7M10D4M3D9M3D5M5D15M1D3M2I12M1D3M1D3M3D8M	4.6.1.2	2.7.9.1	342	False
P16066	P11155	115	0.07	637	0.248	0.05112	0.05112	43M44I4M11I22M37I7M3I3M12I3M3D2M12D13M6D7M11D21M9I5M7D4M19I6M8D6M2D4M12I11M12I10M5I2M3I11M1D10M2I4M4I6M15I13M4D18M1I14M8D7M5D7M4D2M4I3M7D7M13D14M3D4M5D15M1D3M2I12M1D3M1D3M3D8M	4.6.1.2	2.7.9.1	337	False
P16066	P22983	85	0.076	447	0.2586	0.05176	0.05176	3M6D2M3D13M6D7M11D21M9I5M7D4M19I6M8D6M1D2M6I4M4I11M12I11M10I4M1D8M2D8M2I10M19I12M5D19M1I14M8D7M5D7M4D2M4I3M7D7M10D4M3D11M3D3M5D15M1D3M2I12M1D3M1D3M3D8M	4.6.1.2	2.7.9.1	258	False
P16066	P42419	53	0.104	344	0.2644	0.2014	0.2014	5M12I7M2D11M5I3M1I23M1I7M2D4M3D4M9D18M1D19M6I17M1I8M3I4M2I3M24I21M1I4M1I2M6D7M5I5M1D8M4I8M2D6M3D5M1D12M1I16M1D9M6D4M	4.6.1.2	5.3.99.11	240	False
P16066	P42850	44	0.127	353	0.266	0.0807	0.0807	23M1D7M5I5M2I7M35D2M1D2M2D6M13D3M4D4M13D2M5I1M2D7M1I25M2D17M6D6M1I7M5D4M1D7M4I14M11I3M4D5M2D10M1I16M3I5M1I11M1I8M11D9M	4.6.1.2	2.7.9.2	216	False
P16066	P23538	42	0.108	369	0.2472	0.1101	0.1101	4M3D6M6I6M11D8M1D5M8I8M1I3M1I14M7I7M1D9M7D4M1D3M2I5M1I5M3D4M14D19M4D20M2I12M2D8M2I2M2I21M14D3M9D13M4D3M5I4M9I3M5I7M1I11M3I5M6I12M	4.6.1.2	2.7.9.2	234	False
P16066	P09367	41	0.111	288	0.2135	0.15	0.15	14M1I8M5I6M1I5M5I11M3I22M3D4M3D9M28D6M2I12M6D5M4I4M1I5M2D3M8D8M1D10M3I8M5I4M1D5M2I2M1D12M6I7M10D8M4D5M	4.6.1.2	4.3.1.17	183	False
P16066	P42785	39	0.087	425	0.2225	0.1631	0.1631	10M6I6M9D7M12D4M4D3M2I7M4I7M2D3M6I8M1I6M4D5M4D3M7D9M1D3M2D8M5D7M1I2M1I10M3D3M1I1M1D3M4I2M2D8M4I4M5I12M13I3M2I10M22I13M7D1M4I10M5D13M5I9M9I4M24I2M8I5M1I9M2I12M	4.6.1.2	3.4.16.2	232	False
P16066	P09147	36	0.089	423	0.2049	0.1377	0.1377	5M12I3M2D4M3I8M5I11M1D3M9I22M2I4M1D9M1D4M1D7M2D7M9I1M2D7M1D12M2I4M13D12M7D11M3D7M6D8M11D8M11D3M1D5M3D3M1I20M2I8M12D4M8I5M5D2M8I7M3I4M8I3M5I22M11I6M1D2M	4.6.1.2	5.1.3.2	251	False
P16066	P00390	33	0.093	534	0.2082	0.1004	0.1004	4M3D27M14D3M4D6M6I14M5I6M6I5M3D6M2I4M1D11M5D5M4I4D2M1D6M4D11M10D2M24D15M7I7M3D5M5I14M5I13M2I8M3I6M6I3M10I3M1D2M2I13M5D5M30D3M5D3M3D18M5D4M13I16M1I5M17I7M8I11M9I8M8I9M	4.6.1.2	1.8.1.7	290	False
P16066	P69327	33	0.092	637	0.2406	0.08413	0.08413	27M21D23M3D18M2I2M10I19M8D6M8D5M1I3M6D3M4D10M2D3M5I14M3D3M1I3M12D4M6D15M17I14M12D3M8I16M5D4M5I3M1I3M4D15M7I3M2I5M13D3M3D2M2I2M4I3M1D7M8I3M3I5M1I2M8D16M9D12M4I9M13D4M8D4M1D6M8D1M6D19M11I4M3I17M6I12M6I11M	4.6.1.2	3.2.1.3	366	False
P16066	P08417	31	0.07	568	0.2292	0.09459	0.09459	16M9I8M8I6M9D6M2D3M12D15M12I11M3D9M2D4M2D1M42D2M3D1M4I19M6I5M14I23M8I4M8D6M1I6M9D2M9D3M5I2M5D20M4I4M2D3M9D9M2I6M9I2M1D8M7D10M12D11M8D1M5I13M1I10M7I9M11D3M8D4M11D6M1D11M8D7M	4.6.1.2	4.2.1.2	289	False
P16066	P0A6W9	30	0.081	355	0.2427	0.07872	0.07872	8M4I2M1I9M4I5M1D2M2I17M4D10M1D2M4D5M3I3M6I14M4D3M2D6M28D4M3D4M3D3M3I14M1D4M2D5M3I10M3D6M12D13M8I17M1I27M7I7M9D20M4I12M	4.6.1.2	6.3.2.2	232	False
P16304	P16304	1823	1.0	217	1.0	1.0	1.0	217M	2.7.4.3	2.7.4.3	217	True
P16304	O82514	1040	0.469	211	0.8914	0.84	0.84	211M	2.7.4.3	2.7.4.3	211	True
P16304	P69441	1005	0.481	218	0.8629	0.9374	0.9374	95M4I88M3D4M2D22M	2.7.4.3	2.7.4.3	209	True
P16304	O66490	884	0.441	213	0.8368	0.9376	0.9376	68M1I5M2I68M7I62M	2.7.4.3	2.7.4.3	203	True
P09606	P09606	3460	1.0	373	1.0	1.0	1.0	373M	6.3.1.2	6.3.1.2	373	True
P09606	P15105	3377	0.965	373	0.999	0.9999	0.9999	373M	6.3.1.2	6.3.1.2	373	True
P09606	P14656	2086	0.552	351	0.9035	0.9472	0.9472	7M3D102M2D21M1D144M4I67M	6.3.1.2	6.3.1.2	341	True
P09606	P14655	2013	0.53	358	0.9021	0.8013	0.8013	8M3D101M2D22M1D144M4I73M	6.3.1.2	6.3.1.2	348	True
P09606	P0A6W9	59	0.107	401	0.3332	0.2647	0.2647	10M5D20M3I12M25I3M2D3M3I10M2D4M4I19M1D10M2D7M32D9M7D5M5D24M33D3M6D3M12D9M23D10M4I3M1D4M3D5M7D15M6D8M2D17M	6.3.1.2	6.3.2.2	213	False
P0A6W9	P0A6W9	4508	1.0	518	1.0	1.0	1.0	518M	6.3.2.2	6.3.2.2	518	True
P0A6W9	P09606	65	0.116	405	0.275	0.3058	0.3058	8M5I20M3D12M25D3M2I3M3D10M2I4M4D10M1D8M2I10M2I7M32I9M15I4M2I8M6I7M7I4M36I11M6I5M19I3M5D7M4D3M1I4M3I5M7I15M6I8M2I17M	6.3.2.2	6.3.1.2	205	False
P0A6W9	P15105	64	0.117	408	0.2717	0.3114	0.3114	8M5I20M3D6M3I2M17D2M11D2M2I3M3D10M2I4M4D10M1D8M2I10M2I7M32I9M15I4M2I8M6I11M4I6M18I2M8D3M1D4M3I3M8I3M14I9M22I3M3I5M7I15M6I8M2I17M	6.3.2.2	6.3.1.2	202	False
P0A6W9	P14656	48	0.128	396	0.2208	0.2319	0.2319	36M1I6M2D3M2I5M6D2M8I1M7I3M4I13M4I4M6D2M6I5M1I5M5D9M1D9M4D6M6D9M15I4M2I8M59I6M9I14M5I3M3I3M3D9M4D4M1I3M3I5M7I15M6I8M2I6M1I7M	6.3.2.2	6.3.1.2	213	False
P0A6W9	P14655	229	0.127	408	0.2198	0.2071	0.2071	36M1I6M2D3M2I5M6D2M8I1M7I3M4I13M4I4M6D2M6I5M1I5M5D9M1D9M4D6M6D9M15I4M2I8M6I7M62I13M5I3M3I3M3D9M4D4M1I3M3I5M7I15M6I8M2I6M1I11M2I6M	6.3.2.2	6.3.1.2	223	False
P10349	P10349	3646	1.0	462	1.0	1.0	1.0	462M	2.3.1.15	2.3.1.15	462	True
P10349	P49760	137	0.181	116	0.7173	0.09719	0.09719	49M1D19M7D29M1I1M5I4M	2.3.1.15	2.7.12.1	102	False
P10349	O35491	121	0.162	117	0.7276	0.07137	0.07137	49M1D16M8D19M1I12M1I1M5I4M	2.3.1.15	2.7.12.1	101	False
P10349	P29294	111	0.243	111	0.619	0.03426	0.03426	12M1D15M2D20M1D10M4D25M4D17M	2.3.1.15	2.7.11.18	99	False
P10349	P35761	106	0.242	103	0.7015	0.03193	0.03193	23M2D17M6D21M5I29M	2.3.1.15	2.7.12.1	90	False
P10349	P49761	104	0.165	127	0.6793	0.04282	0.04282	13M5D6M13D30M3D19M7D31M	2.3.1.15	2.7.12.1	99	False
P10349	O35492	103	0.185	113	0.6652	0.04988	0.04988	39M3D6M1D41M3D13M1I6M	2.3.1.15	2.7.12.1	105	False
P10349	Q07407	92	0.156	102	0.6781	0.05084	0.05084	14M6D25M1D27M4I18M4D3M	2.3.1.15	2.7.10.1	87	False
P10349	P14680	90	0.123	138	0.6051	0.04248	0.04248	61M4D6M8D32M4I7M1I15M	2.3.1.15	2.7.12.1	121	False
P10349	P22518	86	0.133	120	0.6447	0.05562	0.05562	58M3I4M15D14M4I16M3I3M	2.3.1.15	2.7.12.1	95	False
P10349	Q28824	83	0.192	104	0.6515	0.0284	0.0284	12M1D15M2D20M2D32M2I18M	2.3.1.15	2.7.11.18	97	False
P10349	O64903	79	0.134	178	0.5302	0.1145	0.1145	52M1I18M10I6M6I3M7D6M5I8M1D7M9D3M6I11M3I8M1I7M	2.3.1.15	2.7.4.6	129	False
P10349	Q13554	76	0.165	151	0.5619	0.04566	0.04566	17M7D37M2D46M6I2M3I9M5I17M	2.3.1.15	2.7.11.17	128	False
P10349	Q04400	75	0.116	258	0.4601	0.03503	0.03503	27M18D5M5D60M3D7M4I4M6D15M3D3M1D11M5D6M4D4M8D24M2D2M11I4M3D13M	2.3.1.15	4.6.1.1	185	False
P10349	P10933	73	0.233	77	0.6679	0.06152	0.06152	12M2D12M4D34M4I9M	2.3.1.15	1.18.1.2	67	False
P10349	P50579	72	0.127	211	0.4976	0.07334	0.07334	11M2D49M1I6M7D13M2I19M3I5M6D6M14D8M1D9M3D11M1I10M1I2M7D7M2I5M	2.3.1.15	3.4.11.18	161	False
P10349	P49759	72	0.146	130	0.5896	0.0655	0.0655	54M29D2M4D11M2I8M6I14M	2.3.1.15	2.7.12.1	89	False
P10349	Q91604	70	0.134	89	0.684	0.0416	0.0416	17M6I38M8I8M6I6M	2.3.1.15	2.7.11.1	69	False
P10349	P11792	68	0.168	172	0.5647	0.02691	0.02691	22M6D18M3D22M5D2M7D35M4I2M25D3M3I15M	2.3.1.15	2.7.11.1	119	False
P10349	O88508	68	0.15	153	0.5869	0.02562	0.02562	12M2D34M10D20M5I21M2D6M1D6M5I13M3I13M	2.3.1.15	2.1.1.37	125	False
P10349	P14882	67	0.118	110	0.5951	0.03637	0.03637	37M6I22M2D13M7D4M9I10M	2.3.1.15	6.4.1.3	86	False
P10349	Q14289	67	0.106	374	0.4245	0.04664	0.04664	12M2D50M8I9M11I7M9I12M1D23M2I5M29D1M15D28M8I11M13D9M5I13M12I2M4D13M2I4M14I6M17I17M	2.3.1.15	2.7.10.2	222	False
P10349	P47923	63	0.138	180	0.5375	0.08518	0.08518	40M4I17M10I13M7I8M10D3M5I8M1D7M9D3M6I11M5I4M3I6M	2.3.1.15	2.7.4.6	120	False
P10349	O35493	63	0.161	142	0.5775	0.04788	0.04788	37M3D9M33D12M1I4M4I11M5I16M3I4M	2.3.1.15	2.7.12.1	93	False
P10349	Q39734	56	0.123	276	0.4585	0.04566	0.04566	23M1I45M1D6M20D16M3I2M7D8M3D4M3D9M1D4M24D2M8D5M4D2M2D10M15D9M1D4M10D8M1I15M	2.3.1.15	2.7.9.1	172	False
P10349	P11155	55	0.14	278	0.4565	0.04053	0.04053	19M2D11M1D36M2I6M21D14M3I3M7D8M3D4M3D9M1D6M32D9M5D3M1D5M15D6M1D7M10D8M1I16M	2.3.1.15	2.7.9.1	170	False
P10349	Q39735	55	0.124	290	0.469	0.03045	0.03045	23M4I15M1I22M8I12M4D9M5I1M3I4M10D4M12D12M1D3M56D4M4D10M15D9M1D4M10D8M1I15M	2.3.1.15	2.7.9.1	155	False
P10349	Q05915	53	0.15	180	0.4304	0.1366	0.1366	11M3I13M4I9M21I16M17I5M16I2M1I30M3D12M7D10M	2.3.1.15	3.5.4.16	108	False
P10349	P00390	49	0.136	382	0.3124	0.09776	0.09776	10M1I16M11I5M5I6M10I14M8I4M4I4M13D3M9I12M9D4M3D6M3I12M13I5M2I10M3I1M5I12M11I8M1D6M29D2M2I8M10D4M3D5M7I5M4D6M1D12M2I3M2D1M1D12M3D11M	2.3.1.15	1.8.1.7	207	False
P10349	P08417	43	0.135	355	0.3077	0.09757	0.09757	4M2I30M5D4M12D12M3D8M7I22M7I13M5D2M6D7M1D7M6D7M4D12M2D11M1D1M2I3M5I6M1D7M1D2M3I7M16D5M7D4M3I9M9D1M2I6M1D15M3I6M4D26M	2.3.1.15	4.2.1.2	237	False
P10349	P33981	104	0.135	118	0.6083	0.031	0.031	50M10D49M4I5M	2.3.1.15	2.7.12.1	104	False
P10349	P08475	74	0.139	86	0.5328	0.105	0.105	37M4I14M1D30M	2.3.1.15	4.1.1.39	81	False
P10349	P22637	61	0.117	102	0.5907	0.03693	0.03693	40M16I18M4D5M6I6M1I6M	2.3.1.15	1.1.3.6	75	False
P10349	P14655	57	0.075	79	0.6101	0.03844	0.03844	11M13I12M4I18M3I18M	2.3.1.15	6.3.1.2	59	False
P10349	O00746	44	0.113	132	0.3758	0.1003	0.1003	7M1D19M3I8M10I3M5D3M3I4M4I15M9D3M3I13M6I5M1I7M	2.3.1.15	2.7.4.6	87	False
P10349	P42785	38	0.08	261	0.3555	0.06665	0.06665	22M7D37M12D4M8D13M4I11M13D3M2D3M3D7M2D23M9D11M3I4M10D5M3D9M2I10M2D3M5I11M	2.3.1.15	3.4.16.2	176	False
P10349	P22983	29	0.1	230	0.2196	0.03912	0.03912	16M3I2M7D8M3D5M3D8M1D6M32D3M7D14M7D5M2D3M7D6M10D7M1I9M1D7M6I7M1D9M1I4M10I9M	2.3.1.15	2.7.9.1	128	False
P10506	P10506	2816	1.0	340	1.0	1.0	1.0	340M	2.7.12.2	2.7.12.2	340	True
P10506	Q13163	952	0.387	341	0.7401	0.5746	0.5746	34M26I25M2D63M4I26M1I80M1D27M1D41M1D9M	2.7.12.2	2.7.12.2	305	True
P10506	P33981	516	0.25	284	0.6389	0.2741	0.2741	21M1D11M1D18M2D28M1I35M1I15M1I20M4D17M7D5M4D21M5I14M1D9M1I3M1D30M3I4M	2.7.12.2	2.7.12.1	251	True
P10506	P11792	494	0.258	306	0.6104	0.2762	0.2762	4M5I26M2D16M1I6M4D8M2D7M2D1M2I52M1I23M2I3M3D5M1I17M2D3M1I28M6I12M1I4M1D22M4D14M5I10M	2.7.12.2	2.7.11.1	261	False
P10506	P35761	470	0.24	295	0.6284	0.2735	0.2735	21M1D12M1D17M2D28M1I35M1I15M1I18M4D19M6D5M5D21M5I14M1D42M4I4M4D8M	2.7.12.2	2.7.12.1	259	True
P10506	Q91604	454	0.213	290	0.6226	0.5069	0.5069	3M1I21M2D12M3I5M6D26M2D21M1D27M1I22M2I5M1D8M5D21M2D25M6I6M1I47M2D6M	2.7.12.2	2.7.11.1	255	False
P10506	P11275	437	0.179	295	0.6246	0.4587	0.4587	22M2D11M1D83M1I13M2D5M1D6M3I3M2D11M3D37M1D1M5I3M2I8M1I9M4D41M5D9M	2.7.12.2	2.7.11.17	262	False
P10506	Q13554	432	0.17	294	0.6196	0.3329	0.3329	21M2D12M1D82M1I13M2D5M1D5M2I3M6D2M2I47M4I4M2I8M1I9M4D39M5D11M	2.7.12.2	2.7.11.17	261	False
P10506	P29294	420	0.22	300	0.578	0.2041	0.2041	3M2I3M4I19M2D14M1I50M1D30M1I15M1D4M1D9M2D8M1D5M2I38M2I19M1I39M1D7M5D10M	2.7.12.2	2.7.11.18	273	False
P10506	Q07407	406	0.214	303	0.591	0.3051	0.3051	55M1D38M12D5M8D20M1I23M2I5M4D12M2D31M2D5M3I5M3I48M2I6M5D5M	2.7.12.2	2.7.10.1	258	False
P10506	Q28824	394	0.231	298	0.5927	0.2013	0.2013	5M1D19M2D14M1I4M1I6M1D39M1D30M1I14M1D5M1D9M2D8M1I44M2I4M4I11M1I6M4D33M1D7M5D10M	2.7.12.2	2.7.11.18	268	False
P10506	Q14289	384	0.216	300	0.5732	0.226	0.226	23M5D51M1I16M1D28M1I22M2I4M2I9M5D2M2D31M1D9M9I7M1D9M2D30M2I13M3D9M	2.7.12.2	2.7.10.2	263	False
P10506	O35491	336	0.161	408	0.5765	0.421	0.421	21M27I9M6D26M1D3M2D9M3I11M1D7M6D27M1I11M2D24M1I14M1D2M18D8M3I3M2D50M27D2M8D14M4D5M5I6M3D35M	2.7.12.2	2.7.12.1	287	True
P10506	P49759	335	0.182	335	0.609	0.4353	0.4353	27M3D9M2I19M6D27M1I11M2D24M1I17M19D7M3I3M1D10M1D38M26D4M9D17M3I1M4D7M1D32M	2.7.12.2	2.7.12.1	253	True
P10506	O35493	327	0.149	468	0.566	0.4349	0.4349	14M4D37M35D4M22D2M6D26M1D3M2D9M2I19M6D27M1I11M2D24M1I14M9D5M10D5M3I3M1D10M1D40M26D2M9D16M6I4M5D3M3D35M	2.7.12.2	2.7.12.1	313	True
P10506	P22518	327	0.182	335	0.6061	0.4364	0.4364	24M1D3M2D9M2I19M6D27M1I11M2D24M1I14M1D2M8D3M10D5M3I3M1D10M1D42M35D17M3I1M4D7M1D32M	2.7.12.2	2.7.12.1	253	True
P10506	P49760	325	0.159	408	0.5669	0.419	0.419	24M24I9M6D26M1D3M2D9M3I11M1D7M6D27M1I11M2D24M1I13M19D11M3I3M2D50M26D2M9D14M4D5M5I5M3D36M	2.7.12.2	2.7.12.1	290	True
P10506	P14680	325	0.193	346	0.5868	0.2544	0.2544	21M2D9M2I18M7D28M1I11M2D24M1I15M2D9M3I3M3D5M1I44M7D9M5D8M32D5M16D9M13D31M	2.7.12.2	2.7.12.1	249	True
P10506	P16066	316	0.211	331	0.5413	0.2066	0.2066	19M10D14M4I3M3I5M4D8M1D16M3D7M4I49M1D52M2I6M2D5M2D18M4D29M2I10M1D8M1D3M3D26M2I4M	2.7.12.2	4.6.1.2	282	False
P10506	P49761	305	0.168	357	0.5747	0.3334	0.3334	29M3D9M2I17M6D29M1I11M2D24M1I14M1D2M18D8M3I3M2D50M22D3M13D11M2D7M5I5M5D29M3I4M4I9M	2.7.12.2	2.7.12.1	264	True
P10506	O35492	301	0.157	420	0.5594	0.3318	0.3318	22M26I9M6D29M3D9M2I18M6D28M1I11M2D24M1I14M1D2M8D3M10D5M3I3M2D53M35D11M2D7M5I5M5D29M3I4M4I9M	2.7.12.2	2.7.12.1	295	True
