query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P04184	P42575	30	0.13	276	0.3066	0.0732	0.0732	14M2D6M1D8M6I6M2I3M5D11M5I7M5I16M15I7M4I6M1I8M5I6M9D7M1D8M3I3M14I6M2I4M1D2M25D16M2I6M3I15M	2.7.1.21	3.4.22.55	165	False
P04184	Q9R088	97	0.113	132	0.2826	0.1465	0.1465	10M3D23M4I7M1I8M1I8M3I2M7I4M1I6M10I15M1D4M6D8M	2.7.1.21	2.7.1.21	95	True
P04184	Q9HZN8	62	0.116	163	0.3242	0.2811	0.2811	29M2I3M1D5M7I4M12I9M10D1M6I15M5D9M3I2M10D7M3D9M3D8M	2.7.1.21	2.7.4.9	101	False
P04184	P28829	39	0.228	70	0.3363	0.0275	0.0275	20M4I5M2D14M1D5M4I15M	2.7.1.21	2.7.11.25	59	False
P04184	P03949	36	0.135	81	0.4355	0.01319	0.01319	11M14I24M6D5M7D14M	2.7.1.21	2.7.10.2	54	False
P05364	P05364	3361	1.0	381	1.0	1.0	1.0	381M	3.5.2.6	3.5.2.6	381	True
P05364	P13264	79	0.101	511	0.3442	0.2209	0.2209	24M1D10M16D1M64D9M10D2M8D8M1I11M10I18M10I25M6I2M10I4M11I2M5I12M2D3M1I4M1I14M4D3M2I5M11D4M3I2M2D12M5D15M4D14M3D9M1D4M5I4M13I11M21I9M3I7M2I28M	3.5.2.6	3.5.1.2	276	False
P07328	P07328	4316	1.0	492	1.0	1.0	1.0	492M	1.18.6.1	1.18.6.1	492	True
P07332	P07332	6281	1.0	822	1.0	1.0	1.0	822M	2.7.10.2	2.7.10.2	822	True
P07332	P42681	1003	0.286	517	0.7612	0.4922	0.4922	62M11D2M46D3M3D17M3D21M3D4M3D12M1D3M1D18M6I4M2D8M13D33M1I11M1D4M3I116M1I101M	2.7.10.2	2.7.10.2	419	True
P07332	P24604	967	0.358	390	0.7294	0.3957	0.3957	16M3D21M4D5M2D11M3D3M1D24M4I7M13D34M1I17M2I118M1I100M	2.7.10.2	2.7.10.2	356	True
P07332	P03949	956	0.272	535	0.7539	0.2128	0.2128	66M22D5M60D17M2D15M1D22M1D3M1D24M4I11M15D45M2I48M1D70M1I99M	2.7.10.2	2.7.10.2	425	True
P07332	Q02858	836	0.306	398	0.6883	0.2329	0.2329	9M6D7M5D5M4I9M11D11M19D9M1D10M5D31M2D27M1D39M10D4M5D54M2I3M1I108M	2.7.10.2	2.7.10.1	326	True
P07332	P51451	790	0.291	507	0.6965	0.4812	0.4812	28M1D11M5D13M42D2M14D18M1D5M3D10M1D10M2D4M2D12M1D3M1D16M1I5M3I12M9D30M1I12M1D5M3I26M1I21M1D54M1I13M1I72M1D29M	2.7.10.2	2.7.10.2	411	True
P07332	P35590	787	0.31	406	0.6719	0.2273	0.2273	10M5D6M5D7M2D14M13D7M22D20M6D31M2D27M1D15M2I3M2D20M8D3M7D54M2I3M1I108M	2.7.10.2	2.7.10.1	328	True
P07332	Q04736	740	0.29	516	0.7003	0.4387	0.4387	60M17D3M44D4M4D16M4D10M1D10M1D5M4D11M1D3M1D23M4I12M10D30M1I10M1D5M3I26M1I21M1D54M2D6M2I6M1I98M	2.7.10.2	2.7.10.2	413	True
P07332	P21860	678	0.256	316	0.7052	0.1803	0.1803	15M5I10M3D26M4D15M7D8M7I17M1I76M4I2M3I4M7D102M	2.7.10.2	2.7.10.1	275	True
P07332	Q62371	523	0.231	600	0.5888	0.2866	0.2866	14M7I3M4I24M30I16M12I11M1I26M10D8M2D17M2D10M12I6M15I1M21I5M1I6M13I4M1D8M5I10M2D25M16D68M8D57M1D6M1I45M1D12M4D7M3D39M	2.7.10.2	2.7.10.1	428	True
P07332	P28829	375	0.195	466	0.5158	0.3301	0.3301	6M3D23M10D12M1D22M25I17M3I9M2I19M7I11M2I16M2D33M3D7M4D28M2I4M2D19M2I8M1D41M10D1M9I7M3D29M3I4M2D54M	2.7.10.2	2.7.11.25	370	False
P07332	O13310	333	0.194	329	0.5459	0.4439	0.4439	43M3I7M5D21M3I2M3D17M2I8M2D11M1I32M4D8M8D13M27D31M1I18M3D25M1I6M3D8M7D6M	2.7.10.2	2.7.11.1	256	False
P07332	P23291	326	0.215	293	0.5745	0.4144	0.4144	42M1D9M4I7M1D27M2I14M1D39M5D16M5D21M1I4M1D13M3I4M2D9M4D19M3D36M	2.7.10.2	2.7.11.1	260	False
P07332	P48729	322	0.188	303	0.5542	0.5945	0.5945	48M2D5M5I10M1D14M1I4M1D8M1I52M1D3M2D12M6I9M11D9M1I4M1D11M1D7M4D7M2I22M3D35M	2.7.10.2	2.7.11.1	260	False
P07332	O86224	100	0.169	177	0.3636	0.3638	0.3638	8M1D5M2I5M3D7M18D21M4I8M2D9M4D8M1D10M3I13M3I22M2D3M1D14M	2.7.10.2	2.7.1.166	133	False
P07332	P35790	56	0.12	538	0.3327	0.1755	0.1755	12M1I44M16I2M8I2M19I7M4I6M7I19M1D4M13I9M1I15M6D5M1D4M9D10M2D5M10D9M3I9M4I10M2D4M36D13M6D12M4D10M5D15M4D3M2D12M11D11M2D5M10I12M3I19M1I6M6I16M2D6M6D17M	2.7.10.2	2.7.1.32	333	False
P07332	P42575	82	0.172	186	0.5132	0.08429	0.08429	23M1I5M3D21M2D9M4D16M3I10M2D11M2I74M	2.7.10.2	3.4.22.55	169	False
P07332	P07363	80	0.143	292	0.445	0.0657	0.0657	41M4D26M4D7M2I15M1I21M30D7M10D2M10D3M4D22M1I3M10I3M7I2M6I5M8I6M3I5M14I10M	2.7.10.2	2.7.13.3	178	False
P07332	P09384	77	0.132	377	0.4503	0.0532	0.0532	20M2D16M17I15M1I16M12I4M3D22M1I6M2I11M9I8M1D12M5D11M2I4M7D1M20I4M8I10M17D14M3I7M27I2M1D30M1D25M	2.7.10.2	2.7.13.3	238	False
P07332	O14735	67	0.158	234	0.3727	0.1782	0.1782	15M9I4M13I14M3I10M1D6M2D16M2I11M1I54M1D22M3I5M7I35M	2.7.10.2	2.7.8.11	192	False
P07332	P13264	59	0.11	290	0.3233	0.04206	0.04206	12M5D53M2I6M16I16M6I7M4I6M1I6M15I12M1I7M27I4M10I14M5I6M6I4M14I4M1I20M	2.7.10.2	3.5.1.2	177	False
P07332	O15294	54	0.161	463	0.3417	0.03494	0.03494	15M1I16M2D5M1D7M3D2M2D19M1I5M3I6M5D4M5D6M1D11M2D19M2D19M1I14M3I14M6D13M10D2M1D24M4D11M9D14M3D15M3I10M9I8M14I3M1D11M4D41M14D12M4D4M6D13M	2.7.10.2	2.4.1.255	343	False
P07332	Q9R088	49	0.103	106	0.411	0.06499	0.06499	27M17I23M7I4M5D7M3D13M	2.7.10.2	2.7.1.21	74	False
P07332	P98191	42	0.119	409	0.3312	0.08456	0.08456	4M2I4M5D18M1D15M2I7M2I6M1I5M1D3M1D2M7D7M12D10M3D5M15D31M8D9M23D8M1D14M8D7M34D11M3I22M3D7M3D5M1I6M6I12M3D5M6I16M6D5M1D7M	2.7.10.2	2.7.7.41	251	False
P07332	O88496	36	0.106	713	0.3523	0.0768	0.0768	24M2D8M6D2M12D15M31D18M4D10M5D2M2I8M3I16M6D13M1I4M3I5M2D15M5D6M1D12M2D3M1D5M21D6M30D17M19D2M19D3M6D5M6D11M5I10M30D7M4D7M14D5M23D1M21D7M1D4M22D14M1I8M9D9M11D3M4D8M2D9M2D41M2D32M	2.7.10.2	4.1.1.90	375	False
P07332	O75185	27	0.099	955	0.2592	0.05097	0.05097	12M1I5M10D12M6I4M9D10M2D7M9I9M15I9M4D22M14I4M6I5M1I14M2I3M25D4M17D6M1I3M1I4M1I2M7D5M24D4M2I10M7D21M9I10M2D6M1D7M3D27M48I4M1I14M5I4M4D7M4I8M2D9M6D7M15D15M2D3M2I10M17I14M2D11M1D14M17D4M1I3M1D11M4I2M2D9M5D8M1I10M39D16M11D15M13D3M2I2M3I2M12D13M4D5M1D1M12I3M3I6M4I4M1D14M2D4M2I9M11I2M1I11M4D9M	2.7.10.2	3.6.3.8	511	False
P07332	P54707	39	0.068	1017	0.2691	0.05111	0.05111	12M2I9M1D6M1I4M2I6M10D9M7D5M1D3M1D8M1D5M4I20M7I9M2I3M16I9M12I11M21D5M2D3M8D2M17D8M2I4M5D6M31D5M10D6M1I18M18I24M3D25M48I5M1I14M5I4M4D7M3I3M4I6M4D2M6I5M17D6M9D8M2D4M3I10M14I15M2D12M2D12M17D20M4I7M9D2M9D3M8D6M1I14M63D11M13D17M13D3M2I2M3I2M4D4M8D9M4D5M12I2M1D1M3I4M7I17M6D5M2I7M1I5M11I10M4D9M	2.7.10.2	3.6.3.10	503	False
P07363	P07363	5296	1.0	654	1.0	1.0	1.0	654M	2.7.13.3	2.7.13.3	654	True
P07363	P09384	4259	0.846	671	0.9527	0.865	0.865	151M5D79M11D19M1D405M	2.7.13.3	2.7.13.3	654	True
P07363	P16497	173	0.13	338	0.4452	0.2013	0.2013	3M2D10M1I14M52I15M6D3M4D40M5D40M5I10M7I8M1I30M1I6M20I10M5I40M	2.7.13.3	2.7.13.3	229	True
P07363	P26512	103	0.11	100	0.5407	0.1427	0.1427	8M2D1M8D12M2D15M1D6M3D2M4D16M2D18M	2.7.13.3	2.7.2.4	78	False
P07363	P03949	81	0.158	234	0.4254	0.04335	0.04335	25M5I6M13I11M5I6M4D7M2I2M7D2M6I8M5D28M4D7M3D23M2I5M1I20M1I14M1D11M	2.7.13.3	2.7.10.2	175	False
P07363	P21860	51	0.129	293	0.3551	0.03701	0.03701	4M7D13M6I4M8D4M1I9M1I2M6D11M4D3M3D11M21D15M6D34M25I10M6I2M3D6M8I3M6I14M1D4M5D9M1D17M	2.7.13.3	2.7.10.1	175	False
P07363	P23291	50	0.09	243	0.4474	0.07385	0.07385	3M1I2M1I46M5D25M1D24M1I24M77I33M	2.7.13.3	2.7.11.1	157	False
P07363	P13264	50	0.134	319	0.3599	0.05038	0.05038	25M5I3M1I4M12I10M6I6M9I3M6I44M19D12M6D9M3D6M3D3M4I9M2I10M6I4M7D20M18D14M4D11M1I14M	2.7.13.3	3.5.1.2	207	False
P07363	P28829	46	0.148	364	0.3325	0.05806	0.05806	19M8D5M3D4M1I5M3I17M29D10M1I3M18D6M23D5M1I17M4D13M9D2M5I10M13D8M1D1M19D10M6I7M4I9M3I1M1I9M4D6M7D21M3D10M	2.7.13.3	2.7.11.25	198	False
P07363	P07332	42	0.124	658	0.2673	0.05998	0.05998	20M2I24M4I5M4D38M13D5M8I16M15I5M19I14M16I15M12I10M3I18M2D4M5I6M1D1M6D8M6D5M2D25M1I8M10I4M29I8M1I12M11I7M6D8M8I7M13I1M3D7M6I17M11I2M10I1M32I3M3I4M5D2M3D4M1D2M2I11M21I12M11I14M	2.7.13.3	2.7.10.2	353	False
P07363	O75185	27	0.114	691	0.2774	0.0533	0.0533	4M1I16M1I3M2D7M4D2M1I5M13I5M9D9M13D10M7I6M6I22M5D14M3D30M1D3M9D2M15I6M20D4M18D11M2D14M16I2M25I36M3I6M1D5M6D11M5D2M1D5M5I4M1I5M1I9M28D15M8D9M16D5M5I12M3I4D2M3D9M1I6M21I7M11D3M6I8M7D4M1I10M1I10M1D4M2D3M3D11M	2.7.13.3	3.6.3.8	376	False
P07363	Q04736	60	0.117	128	0.5248	0.04745	0.04745	18M25I8M9I5M10I3M6I28M1D15M	2.7.13.3	2.7.10.2	77	False
P07363	P54707	56	0.086	708	0.2695	0.05154	0.05154	19M2D12M2D13M10D6M24I5M4D15M5D4M1D8M6D17M1D7M6D6M8D22M5D1M8D5M3D4M1D4M12I2M10D5M16D12M2D13M41I18M1D36M1I9M9D2M1D5M5I5M1I4M1I9M1D1M14D10M16D9M24D6M2D6M1I6M1I2M5I3M1D6M13D3M2D7M2I2M3I9M4I9M15I10M2I16M1D2M20D4M1D1M3D11M	2.7.13.3	3.6.3.10	391	False
P07363	Q62371	51	0.125	200	0.4246	0.04074	0.04074	4M1D22M4I13M1I31M5I2M3D4M19I2M9I13M3I3M6I9M1I13M8D24M	2.7.13.3	2.7.10.1	140	False
P07363	Q9R088	50	0.065	123	0.3965	0.09009	0.09009	4M1D15M3I22M10D6M6I13M4D5M10D24M	2.7.13.3	2.7.1.21	89	False
P07363	P98191	48	0.09	198	0.3811	0.0641	0.0641	43M22D9M8D12M10I10M1D16M5I5M6D4M1D8M9I1M9I3M2I10M1I3M	2.7.13.3	2.7.7.41	124	False
P07363	O13310	36	0.097	388	0.3354	0.081	0.081	11M1I5M1I19M6I17M3I9M15I3M8I5M3D9M6D8M1I11M3I5M1I6M15D19M14D5M10D9M6D5M8D7M12D17M15I21M7I12M5D4M7D8M12D14M	2.7.13.3	2.7.11.1	229	False
P07363	P35790	35	0.081	380	0.3558	0.05768	0.05768	25M25I9M7I5M19I3M2D35M2I12M1I6M11D1M39D14M11I6M1D6M6I7M2I6M3I8M1I8M8D6M1D15M1I4M12D6M1D4M8I7M14I12M	2.7.13.3	2.7.1.32	205	False
P07363	P42575	33	0.102	450	0.3018	0.06578	0.06578	24M3D1M3I6M8D5M8D13M7D5M6I10D2M2D12M19D4M3D4M4I16M1I12M7D10M16I12M19D12M9I9M9I5M9D12M8D4M4D6M5D15M7I6M7I3M2I14M7I4M17I9M5I6M2D12M	2.7.13.3	3.4.22.55	243	False
P07363	O15294	28	0.067	461	0.2903	0.04415	0.04415	11M14I5M7D13M4I17M4I23M9D13M10D14M19I8M12I13M23I4M21D6M53I10M10D16M2I16M3D12M8I11M3D3M17I3M3D19M6D12M1D3M	2.7.13.3	2.4.1.255	232	False
P09384	P09384	5391	1.0	671	1.0	1.0	1.0	671M	2.7.13.3	2.7.13.3	671	True
P09384	P07363	4265	0.846	671	0.9512	0.8866	0.8866	151M5I79M11I19M1I405M	2.7.13.3	2.7.13.3	654	True
P09384	P16497	183	0.16	256	0.4777	0.204	0.204	15M2D10M2D6M3D27M8D40M5I12M7I6M1I30M1I6M20I13M5I37M	2.7.13.3	2.7.13.3	202	True
P09384	P03949	82	0.119	292	0.3909	0.04275	0.04275	5M8D24M7I5M13I11M5I6M4D6M4I3M2I16M2D43M3D17M2I20M1I19M1I9M8D17M12I19M	2.7.13.3	2.7.10.2	220	False
P09384	Q04736	78	0.15	53	0.6337	0.04458	0.04458	31M1D21M	2.7.13.3	2.7.10.2	52	False
P09384	P13264	58	0.158	353	0.3438	0.05288	0.05288	8M5I6M1I14M2I6M7I8M8I13M2I9M9I14M1D24M3D28M19D12M5D6M1D9M6D2M4I10M2I10M6I4M7D20M18D14M4D11M1I14M	2.7.13.3	3.5.1.2	242	False
P09384	P07332	56	0.125	374	0.3821	0.04525	0.04525	20M2I16M17D15M1D16M12D4M3I22M4D4M1I12M9D8M1I18M2I10M5I10M25D9M17I6M17D8M2D7M3I13D35M1I19M	2.7.13.3	2.7.10.2	239	False
P09384	P28829	55	0.13	368	0.3712	0.05479	0.05479	19M8D5M3D4M1I5M3I17M29D10M1I3M18D6M23D5M1I14M8D23M5I10M13D8M1D1M19D10M6I7M4I9M3I1M1I7M5D26M3D23M	2.7.13.3	2.7.11.25	213	False
P09384	P21860	54	0.159	377	0.3387	0.03896	0.03896	14M4I5M3D10M27D9M8I5M13D6M2I3M2D5M1D2M4D6M7D13M3D1M3D8M2D1M5D2M3D11M2D3M3D20M7D4M15I4M3D12M12D9M4D5M3D5M9I3M6I40M1D3M2D5M1D8M	2.7.13.3	2.7.10.1	222	False
P09384	P98191	52	0.14	157	0.4338	0.05603	0.05603	27M1I20M17D5M4I23M1D14M3I14M2I11M8D7M	2.7.13.3	2.7.7.41	121	False
P09384	P35790	50	0.075	160	0.5736	0.04381	0.04381	24M43I5M18I14M1D37M2I16M	2.7.13.3	2.7.1.32	96	False
P09384	P23291	44	0.105	256	0.4201	0.06178	0.06178	3M1I4M9I16M5I11M16I14M1D2M2D23M20I4M14I15M22I13M6I55M	2.7.13.3	2.7.11.1	160	False
P09384	Q62371	40	0.101	207	0.4579	0.03618	0.03618	14M5I4M7I45M28I7M8I8M6I5M6I23M4I8M3D26M	2.7.13.3	2.7.10.1	140	False
P09384	P42575	34	0.136	358	0.3864	0.06215	0.06215	7M14D7M6D6M1I7M5I6M2I9M3I12M9D7M14D17M2D14M4I6M43D5M9D2M15D10M5D2M13D5M7I13M5D2M3I3M3I3M8D21M2I21M	2.7.13.3	3.4.22.55	185	False
P09384	P42681	70	0.112	89	0.4659	0.03656	0.03656	6M3I5M2I27M4I30M1I11M	2.7.13.3	2.7.10.2	79	False
P09384	P54707	48	0.053	187	0.431	0.04385	0.04385	29M22D6M3D2M9D2M20D14M8D11M2I6M3D10M1I7M2I12M1D6M3I8M	2.7.13.3	3.6.3.10	113	False
P09384	Q9R088	31	0.093	258	0.307	0.07613	0.07613	22M1D16M1I3M9D4M2D8M2D2M6D6M7D4M4I19M28D15M1D17M1D1M2D4M12I5M15D9M6I10M1D1M1D13M	2.7.13.3	2.7.1.21	159	False
P0A7Y4	P0A7Y4	1379	1.0	155	1.0	1.0	1.0	155M	3.1.26.4	3.1.26.4	155	True
P0A7Y4	P29253	796	0.522	155	0.8519	0.8495	0.8495	79M1D75M	3.1.26.4	3.1.26.4	154	True
P11959	P11959	4196	1.0	470	1.0	1.0	1.0	470M	1.8.1.4	1.8.1.4	470	True
P11959	P26512	28	0.105	585	0.209	0.1012	0.1012	14M2D3M8D12M1I5M8I8M8I8M5D21M29D16M2I3M7I13M4I3M19I3M16I7M3I6M1D10M7D6M10D4M3D2M5D13M27I4M23I3M13I5M25I8M1I7M1I1M3I3M13I6M3D7M7D5M3D7M1I8M1I10M5D8M23D11M6D13M10D2M2D15M	1.8.1.4	2.7.2.4	280	False
Q23500	Q23500	8122	1.0	887	1.0	1.0	1.0	887M	4.2.1.3	4.2.1.3	887	True
Q23500	P21399	5686	0.63	886	0.919	0.958	0.958	186M1I380M1D318M	4.2.1.3	4.2.1.3	884	True
Q23500	O15294	29	0.111	737	0.1741	0.09388	0.09388	10M10D6M2D9M3D9M4D2M1I3M10D8M2D8M3I6M7I8M1D6M3D4M26I2M1I12M6I13M1I7M3I10M13I3M1D11M10I8M18I5M2D6M3D1M5I4M3I2M4I3M1D7M5D6M1D3M8D6M9D2M4I12M7D5M1I7M2D9M9I2M3I7M3I3M19I7M2I7M32D18M3I10M5I8M2D5M2D9M1I3M1I16M1D4M6D1M2D19M1I4M14I15M13D5M6I3M5I27M2D6M2I4M3D14M	4.2.1.3	2.4.1.255	420	False
Q42524	Q42524	5045	1.0	561	1.0	1.0	1.0	561M	6.2.1.12	6.2.1.12	561	True
Q42524	P42575	25	0.111	304	0.2194	0.0662	0.0662	28M1I3M2I2M7I11M4D4M33I5M3D17M12D8M3I5M2I6M9D6M7D2M12D3M6D8M3I4M6D3M9D11M7I15M1I16M2I7M3D8M	6.2.1.12	3.4.22.55	172	False
Q42524	P00327	54	0.115	164	0.2494	0.1742	0.1742	4M6D17M1D8M23D5M2I6M2I4M1I4M3D7M2I6M2D7M6D7M8I1M5D6M3D9M5D4M	6.2.1.12	1.1.1.1	95	False
Q42524	O04904	47	0.121	205	0.3129	0.1515	0.1515	22M1D5M2I4M3I4M16I3M9I14M7I5M2I16M12D7M3D24M1D3M11D8M3D10M2D8M	6.2.1.12	3.5.2.3	133	False
Q42524	P55264	44	0.065	230	0.2722	0.1608	0.1608	14M5I10M6D1M5D6M7I6M1I9M11D9M3D10M2D7M6I12M1D10M2D9M25D6M4D17M7D19M	6.2.1.12	2.7.1.20	145	False
Q42524	P55263	44	0.081	232	0.2605	0.1562	0.1562	15M4I10M6D1M5D6M7I6M3I4M3D3M10D9M3D10M2D7M6I10M3D21M25D6M4D24M1D2M6D10M	6.2.1.12	2.7.1.20	144	False
Q42524	Q9HZN8	31	0.169	183	0.1916	0.1348	0.1348	8M8I16M3I2M1D3M15D4M1D2M5D8M11D12M2I16M4I17M1D6M6I2M10D6M2I12M	6.2.1.12	2.7.4.9	114	False
Q52087	Q52087	1959	1.0	227	1.0	1.0	1.0	227M	3.8.1.2	3.8.1.2	227	True
Q59948	Q59948	1138	1.0	146	1.0	1.0	1.0	146M	4.2.1.104	4.2.1.104	146	True
Q62371	Q62371	7348	1.0	854	1.0	1.0	1.0	854M	2.7.10.1	2.7.10.1	854	True
Q62371	P42681	739	0.339	292	0.6967	0.4378	0.4378	26M8I3M9I14M2I50M8I60M1I48M1I16M7I39M	2.7.10.1	2.7.10.2	256	True
Q62371	P03949	695	0.364	296	0.702	0.195	0.195	26M4I4M12I14M2I50M7I53M4I2M3D51M1I6M3I11M4I39M	2.7.10.1	2.7.10.2	256	True
Q62371	P24604	688	0.306	294	0.671	0.3692	0.3692	26M16I3M1I14M2I54M8I58M1I46M1I10M3I7M4I34M1D5M	2.7.10.1	2.7.10.2	257	True
Q62371	P51451	670	0.344	296	0.6573	0.4556	0.4556	31M15I3M2I9M2I29M1I21M5I7M2I57M2I46M1I15M7I16M1D24M	2.7.10.1	2.7.10.2	258	True
Q62371	Q04736	670	0.336	303	0.6613	0.428	0.428	35M15I3M2I12M2I25M1I22M7I71M1I40M1I12M3I4M2I1M2I42M	2.7.10.1	2.7.10.2	267	True
Q62371	P21860	558	0.275	319	0.6561	0.1799	0.1799	11M2D30M6I5M6I45M1I27M8I50M8D6M8I39M1I8M3I12M4I39M	2.7.10.1	2.7.10.1	272	True
Q62371	P07332	542	0.262	495	0.6066	0.2935	0.2935	11M1D18M1D7M11I11M10I18M18D6M15D1M21D5M1D6M13D4M1I8M5D10M2I25M16I68M8I57M1I6M1D45M1I12M4I7M3I37M	2.7.10.1	2.7.10.2	362	True
Q62371	P35590	481	0.184	820	0.5207	0.2266	0.2266	13M2D5M7I3M4I15M1I1M3D3M1D7M4D6M22D3M1D6M6D3M1I7M5I12M3I5M2D7M13I2M6D3M12D6M7D5M3I10M4D4M2I5M16I12M4I5M2I12M4I6M3D7M1D3M1D1M3I10M5I43M10I35M11I9M67I34M5I2M9I33M1D45M7D56M3I49M1I12M3I5M4I41M	2.7.10.1	2.7.10.1	551	True
Q62371	Q02858	441	0.169	867	0.5035	0.2295	0.2295	16M14I4M1D20M9I7M3I7M3I4M2D1M3D8M2D17M3D5M23D14M1D8M4I12M37I6M20D8M1I8M4I3M13D14M1I9M4D1M4D6M1D1M3D10M1I3M5I3M3I6M15I9M1D9M2D18M18I26M44I13M36I34M5I2M9I33M1D43M7D58M3I49M1I12M3I5M4I41M	2.7.10.1	2.7.10.1	553	True
Q62371	P28829	290	0.177	638	0.4876	0.3251	0.3251	6M1I7M6I3M8D5M3D7M4D5M11D1M9I5M9I32M9D4M10D2M23I30M2D10M9D39M2D17M3D12M3D7M4D22M1I3M4D14M16I25M7D47M9I56M2D12M3I1M5D30M2I22M7I33M4I5M	2.7.10.1	2.7.11.25	462	False
Q62371	O13310	264	0.164	347	0.5048	0.437	0.437	27M12I5M4I10M2I14M4D11M1I8M1D17M3D1M12I56M4D13M16D2M19D29M1I3M1I18M1I3M3I23M1I6M3D5M2D6M	2.7.10.1	2.7.11.1	257	False
Q62371	P23291	170	0.165	430	0.4633	0.3554	0.3554	23M7I4M18I20M23I16M2I23M2I4M14I31M2I24M1I5M3D6M11I38M3D4M2D7M3D8M3D9M1I12M1I1M1D15M3I5M1D7M3D11M2I8M4I2M3D4M3D12M3I12M	2.7.10.1	2.7.11.1	311	False
Q62371	P48729	580	0.162	333	0.4647	0.5621	0.5621	11M6I23M16I35M2I24M1I6M3D5M11I38M1D3M2D16M6D8M1I13M1I1M1D15M3I5M1D7M3D10M2I12M1I14M3D4M3I16M	2.7.10.1	2.7.11.1	266	False
Q62371	P35790	162	0.089	514	0.3102	0.1943	0.1943	18M6I20M1I22M2I9M9I16M11D5M4D9M1I15M6I7M4I4M1D7M10D14M2D7M6D11M1I7M3I4M2I2M9D5M7D12M3I16M12D2M3D5M19D16M6D16M10D10M3D5M10I18M3I2M1I16M2D3M16I6M4D7M4D17M	2.7.10.1	2.7.1.32	333	False
Q62371	O86224	128	0.144	221	0.3514	0.3951	0.3951	5M2D4M21D4M2D3M1I5M2I7M13I12M13D9M1I11M2D9M1D5M5D11M1D8M10I10M4I27M2D3M1D7M	2.7.10.1	2.7.1.166	140	False
Q62371	P07363	64	0.104	153	0.5914	0.03216	0.03216	18M3I20M34D5M8D4M9D3M6D43M	2.7.10.1	2.7.13.3	93	False
Q62371	P13264	59	0.082	572	0.327	0.06246	0.06246	4M1D6M1D15M53I25M4I43M2I33M5D13M19I5M3I5M14I9M2I9M2D2M11I7M4I1M25D3M2I4M6D2M5D8M2D8M31D10M1I9M13I3M21I5M8I9M4D9M1I2M4I3M4I33M1I4M1D10M5D6M3D9M	2.7.10.1	3.5.1.2	314	False
Q62371	O88496	52	0.093	417	0.3704	0.06789	0.06789	10M2I7M4I7M25D3M2I2M16D2M7I20M17D14M1D5M7D12M9I8M6I2M1I8M6I6M5I8M2D9M2I3M25D7M8D5M14I5M6D49M5I4M11D1M6I25M2D6M	2.7.10.1	4.1.1.90	228	False
Q62371	P42575	51	0.132	181	0.5756	0.0625	0.0625	21M19D5M10D20M30D25M8D8M1D21M3D10M	2.7.10.1	3.4.22.55	110	False
Q62371	P09384	50	0.098	183	0.4491	0.03067	0.03067	9M1I4M1I14M2I15M30D8M9D4M10D3M8D6M1I24M5I10M6I13M	2.7.10.1	2.7.13.3	110	False
Q62371	P98191	46	0.174	86	0.4141	0.03634	0.03634	11M4I28M6I9M13I9M1I5M	2.7.10.1	2.7.7.41	62	False
Q62371	O75185	24	0.101	424	0.2092	0.04476	0.04476	13M2D9M8I3M7I8M12D7M4D7M1D10M4I6M1D5M6D9M3I3M5D8M7D9M21D11M11D16M13D3M2I2M3I2M12D8M2D2M1D10M6I1M4I3M3I8M1I2M2I7M3D5M1I6M3I9M4D12M10D17M1D2M11D9M8D10M	2.7.10.1	3.6.3.8	242	False
Q9HZN8	Q9HZN8	1680	1.0	210	1.0	1.0	1.0	210M	2.7.4.9	2.7.4.9	210	True
Q9HZN8	Q9R088	193	0.181	231	0.54	0.4943	0.4943	27M5I7M8D12M10I26M2I6M8D7M4I17M5D27M2I4M1D23M5D25M	2.7.4.9	2.7.1.21	181	False
Q9HZN8	P27707	192	0.132	257	0.5547	0.5542	0.5542	29M4I7M8I10M4D4M24D22M2I22M11D43M2I8M1D14M8D5M2D27M	2.7.4.9	2.7.1.74	191	False
Q9HZN8	P43346	163	0.149	255	0.4945	0.49	0.49	26M4I7M8I10M4D7M4D3M9D15M3D3M6D12M1I5M2D6M3D14M7D27M2I8M1D14M8D5M2D14M3I12M	2.7.4.9	2.7.1.74	188	False
Q9HZN8	P26512	49	0.138	209	0.3081	0.1555	0.1555	3M1I7M3D5M2I7M2D9M1I25M1I18M39D16M16D1M1D10M10I4M8I7M7D6M	2.7.4.9	2.7.2.4	118	False
Q9HZN8	P07363	36	0.134	194	0.2893	0.06514	0.06514	10M18I17M1I4M1I14M19I30M7I7M18I11M2I8M2I2M2I3M3D15M	2.7.4.9	2.7.13.3	121	False
Q9HZN8	P09384	104	0.128	194	0.289	0.06373	0.06373	10M18I17M1I4M1I14M19I30M7I7M18I11M2I8M2I2M2I3M3D15M	2.7.4.9	2.7.13.3	121	False
Q9KPS1	Q9KPS1	3992	1.0	446	1.0	1.0	1.0	446M	1.6.5.8	1.6.5.8	446	True
Q9LZG0	Q9LZG0	3085	1.0	345	1.0	1.0	1.0	345M	2.7.1.20	2.7.1.20	345	True
Q9LZG0	Q9SF85	2919	0.924	343	0.9955	0.9962	0.9962	343M	2.7.1.20	2.7.1.20	343	True
Q9LZG0	P55263	2151	0.564	340	0.9517	0.9283	0.9283	75M1D67M1D196M	2.7.1.20	2.7.1.20	338	True
