query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
Q05116	Q63932	2505	0.803	397	0.929	0.9376	0.9376	12M3D264M2D22M1D93M	2.7.12.2	2.7.12.2	391	True
Q05116	P08018	815	0.35	414	0.6714	0.3844	0.3844	40M1I4M14I6M23D90M3D46M1D38M5D24M1I6M40I72M	2.7.12.2	2.7.12.2	326	True
Q05116	P33886	809	0.351	415	0.6792	0.4235	0.4235	7M1D20M12I7M3I6M10D4M5D2M9D93M2I5M1D78M7D26M19I4M22I20M1I51M	2.7.12.2	2.7.12.2	323	True
Q05116	Q38997	436	0.189	328	0.6231	0.4176	0.4176	34M1I4M3D77M1I27M3D3M10I3M8D15M1D22M16I8M28I5M1I10M1I32M5D10M	2.7.12.2	2.7.11.1	250	False
Q05116	O70293	410	0.199	356	0.6107	0.3884	0.3884	44M2D49M4I4M6D22M1I26M6I1M6I2M13D40M29I8M12I15M1I24M5D13M5I4M3I11M	2.7.12.2	2.7.11.16	263	False
Q05116	Q63651	394	0.213	412	0.5753	0.4097	0.4097	5M1I14M1I9M5D7M1D44M2D49M2I6M6D22M1I35M3I2M5D41M29I9M11I10M1I7M1I22M5D12M5I10M11D7M3D8M	2.7.12.2	2.7.11.14	319	False
Q05116	P08922	319	0.16	430	0.5353	0.101	0.101	16M1D6M6I2M1D13M3D33M6D71M8D9M1I12M1I21M5D13M7I3M11D11M1D1M1I21M18I7M25I21M1I26M5I6M4I9M10D14M	2.7.12.2	2.7.10.1	315	False
Q05116	P29317	288	0.153	423	0.5146	0.2226	0.2226	28M11I3M7I6M2I28M4D68M1D33M1I26M9I5M14D24M1I2M14I7M20I6M8I13M3D3M4I29M2I5M6D14M7I9M	2.7.12.2	2.7.10.1	309	False
Q05116	P36888	287	0.179	423	0.5313	0.2155	0.2155	24M5D35M1D31M1D9M27D2M46D21M1I30M1I6M5D38M3D24M46I29M2I4M1D3M4I18M1I5M	2.7.12.2	2.7.10.1	279	False
Q05116	P17948	276	0.154	506	0.4985	0.1657	0.1657	13M12D12M17D5M9I7M6D26M4D1M1D30M1D14M1D26M27D4M40D18M1I34M7I5M11D28M15I9M15I6M12I6M1I38M6D19M6I13M	2.7.12.2	2.7.10.1	314	False
Q05116	Q08345	274	0.164	437	0.5218	0.2312	0.2312	18M21D8M13I8M13I27M1D3M15D65M7D7M12D18M2I4M1D25M3I8M2D5M5D32M3D16M41I13M2D28M2I9M	2.7.12.2	2.7.10.1	294	False
Q05116	Q03145	254	0.172	348	0.5157	0.2194	0.2194	8M1D24M2D10M2D59M1D33M1I24M6D2M7I7M6D23M1I3M14I7M20I6M8I13M3D4M4I28M2I5M6D8M	2.7.12.2	2.7.10.1	264	False
Q05116	P32350	231	0.131	524	0.4756	0.27	0.27	29M10I5M15I2M2D3M7D24M3D1M2I8M1D8M3D39M1I12M2D25M1I13M7I4M12D12M20D4M6D42M20D4M2D17M12D14M11I8M18D5M3D2M19D6M13D28M3I6M1D9M	2.7.12.2	2.7.12.1	330	True
Q05116	P29295	187	0.149	348	0.5003	0.3821	0.3821	57M4I4M2D20M1I9M1D25M1I15M2D5M1D15M5I5M14D41M4D4M41I10M5D1M6I13M2I2M4I4M13I12M	2.7.12.2	2.7.11.1	242	False
Q06327	Q06327	7674	1.0	859	1.0	1.0	1.0	859M	1.13.11.58	1.13.11.58	859	True
Q06327	P38418	3650	0.437	864	0.8113	0.875	0.875	18M1I7M1I26M7I2M4I11M1I41M1I3M1I53M3D25M3D10M1I25M4I20M1D8M1I9M1I5M1D21M3I2M5I7M3D78M1D31M1D28M1D5M3I10M1D249M1D4M1D115M	1.13.11.58	1.13.11.12	813	True
Q08345	Q08345	7698	1.0	913	1.0	1.0	1.0	913M	2.7.10.1	2.7.10.1	913	True
Q08345	P17948	655	0.29	362	0.6566	0.1992	0.1992	28M5I7M6I32M1D12M1D22M1D1M3D9M8D8M15D4M21D57M1D6M1I41M1I11M2I6M2I8M2I34M1I5M	2.7.10.1	2.7.10.1	291	True
Q08345	P29317	417	0.156	1030	0.4417	0.2547	0.2547	6M4D21M3D13M9D8M6I10M11D8M1I5M1D13M1D6M12D1M2D3M2D7M2I3M3D9M4D4M12D12M3I5M4I16M9D3M7D3M1I8M13D3M4D6M9D2M1I12M1I3M38D3M23D4M26D7M1D6M2I5M1I2M6I5M1I8M1I1M1D3M1D6M3I1M2D9M32I14M47I5M4I3M26I11M12I5M4I22M10I6M1D12M22I31M12I68M7I6M11I55M2D9M1I38M1I14M3I2M2I3M2I33M4D9M	2.7.10.1	2.7.10.1	596	True
Q08345	P36888	408	0.136	952	0.4911	0.264	0.264	6M5D6M10I8M11I7M8D4M2I3M5I3M2I8M2D7M1I2M4D6M21D7M8D4M3I9M5I7M1D10M1I6M5D4I11M8D5M4I17M2I15M1D17M30I12M7D5M2D15M31I27M13I7M7I3M7D6M26I18M90I30M11I35M1D35M4D4M17D18M34D104M1I7M1D7M3I2M2I3M2I44M	2.7.10.1	2.7.10.1	550	True
Q08345	P08922	361	0.164	953	0.4411	0.1099	0.1099	6M4D1M17D8M2D6M13D6M4I15M6I9M2D11M4I2M5D1M1D3M6D13M15D3M1D10M1D7M2I13M4I9M21I10M8I9M15D7M10D7M5I2M4D20M1D13M3I13M1D1M1D8M4I4M1D7M5I6M4I3M23I18M16I10M4I15M35I13M75I3M10D3M7D27M3I5M7I70M6I8M6I39M1D6M4D61M1I13M3I3M1I5M3I37M3D6M	2.7.10.1	2.7.10.1	575	True
Q08345	Q03145	320	0.153	1045	0.4337	0.2475	0.2475	6M4D22M3D12M9D8M6I10M11D9M1I4M1D16M1I6M4D6M14D6M3D8M13D3M3D16M7D1M7D7M7D4M5D2M2I8M27D5M5D4M7D5M4D5M22D5M25D5M6D8M2I1M5D4M4I11M1D6M2I5M1I2M6I5M1I8M1I1M1D8M1D1M4I5M1D3M28I14M2D6M46I15M12I8M10D10M3I4M4D8M59I1M22I31M12I68M7I6M11I52M4D5M2I7M1I36M1I14M3I2M2I3M2I33M4D9M	2.7.10.1	2.7.10.1	583	True
Q08345	Q38997	308	0.221	307	0.5479	0.4029	0.4029	24M14I3M2I9M3I10M5D41M8I5M11I49M4I1M4D12M3I9M1I6M2D14M2I22M8I35M	2.7.10.1	2.7.11.1	240	False
Q08345	Q05116	299	0.179	356	0.5119	0.4892	0.4892	26M1I3M15I65M7I7M12I18M2D4M1I25M3D8M2I5M5I28M14D5M16D7M12D8M4I12M2I28M2D9M	2.7.10.1	2.7.12.2	258	False
Q08345	Q63980	297	0.162	357	0.5313	0.5035	0.5035	29M16I65M7I7M12I18M2D4M1I25M7D7M11I30M15D7M25D13M4I12M2I28M2D8M	2.7.10.1	2.7.12.2	253	False
Q08345	P36507	292	0.166	361	0.5223	0.4877	0.4877	26M1I3M15I65M7I7M12I18M1D30M7D7M11I31M11D4M21D10M12D5M4I12M2I28M2D9M	2.7.10.1	2.7.12.2	255	False
Q08345	P33886	292	0.156	594	0.6096	0.3577	0.3577	52M28I15M5D42M1I5M11I51M15I16M20D2M13D23M16I76M20I19M1D36M5D5M9I11M7D35M6I41M2D6M	2.7.10.1	2.7.12.2	435	False
Q08345	Q02750	288	0.171	349	0.5211	0.4934	0.4934	29M16I65M7I7M12I18M2D4M1I25M3D7M3I4M4I31M14D8M3D8M19D19M2I28M2D8M	2.7.10.1	2.7.12.2	261	False
Q08345	O70293	281	0.193	341	0.4915	0.3439	0.3439	32M14I2M2I8M7I8M9D37M2I4M6I6M11I3M2D42M8I11M5D33M1I4M3D14M5I10M3I22M14D5M2D6M	2.7.10.1	2.7.11.16	247	False
Q08345	Q63932	280	0.163	361	0.5285	0.4874	0.4874	29M16I65M7I7M12I18M1D30M7D7M11I31M11D4M21D10M13D5M4I12M2I28M2D8M	2.7.10.1	2.7.12.2	254	False
Q08345	Q63651	279	0.192	328	0.5289	0.3672	0.3672	32M14I2M2I8M7I8M9D40M6I11M9I55M1D9M3I9M1I4M1D17M2I6M3D9M2I4M5I30M6D13M	2.7.10.1	2.7.11.14	257	False
Q08345	P08018	242	0.168	622	0.5214	0.3052	0.3052	47M47I11M2D6M14D26M5D4M1D21M2D49M1I19M26D10M8D20M16I67M3I3M1I8M12I20M2D6M1I14M1D16M4D2M4I3M4I8M2D1M3D20M7I3M9D7M5I13M2I28M2D6M	2.7.10.1	2.7.12.2	438	False
Q08345	P29295	166	0.163	337	0.4668	0.3937	0.3937	5M1I19M14I7M2I10M1I11M2I6M1D24M1I5M3D6M21I41M3D8M3D1M8I11M10D10M2I3M2D12M3I5M1D7M3D11M1I5M5I6M3D34M	2.7.10.1	2.7.11.1	247	False
Q08345	P32350	144	0.108	796	0.5216	0.2558	0.2558	51M16I24M6D11M6D34M6I6M17D26M5D25M1D4M22D15M29D13M14D25M13I5M2I8M2I18M6D25M1I10M5I8M12I33M32D13M3D2M8I39M31D5M37D5M28D1M7D7M2D28M7D21M2D4M4D6M	2.7.10.1	2.7.12.1	472	False
Q08345	Q08499	139	0.126	332	0.4882	0.05203	0.05203	27M3I6M10I4M12I38M1D10M44I16M1I27M1I9M8D39M6D16M4D8M21D3M1I17M	2.7.10.1	3.1.4.53	220	False
Q08345	P14270	130	0.128	327	0.4971	0.04633	0.04633	18M7I6M8I4M6I2M1I19M3D24M1D10M44I61M5D32M9D16M1D8M21D6M1I14M	2.7.10.1	3.1.4.53	220	False
Q08345	P25500	116	0.097	419	0.4445	0.03913	0.03913	10M22D4M2I8M2D18M39D2M2I12M13D6M16I19M6D35M47I10M1D31M4D15M1I30M1D4M2D6M1D50M	2.7.10.1	2.7.7.19	260	False
Q08345	P18769	95	0.165	109	0.5861	0.02992	0.02992	10M1I10M1I15M16I16M10I30M	2.7.10.1	2.7.13.3	81	False
Q08345	P32322	88	0.176	102	0.699	0.09855	0.09855	3M5I37M10D11M3I8M3I5M3I14M	2.7.10.1	1.5.1.2	78	False
Q08345	O08560	72	0.103	223	0.4734	0.02443	0.02443	28M18I29M1D21M2I15M6D4M2I10M7D4M13I5M6D13M11D8M5D1M7I7M	2.7.10.1	2.7.1.107	145	False
Q08345	Q13574	67	0.065	337	0.5265	0.02969	0.02969	46M46I34M25D9M5D5M14D13M8D9M8D5M10D10M46D5M2D37M	2.7.10.1	2.7.1.107	173	False
Q08345	P38418	60	0.133	150	0.451	0.02519	0.02519	9M1I12M1I7M11I34M4I11M8D11M8D3M6D8M10D6M	2.7.10.1	1.13.11.12	101	False
Q08345	P04190	54	0.093	118	0.4196	0.1038	0.1038	43M22I7M1I4M4I6M12I19M	2.7.10.1	3.5.2.6	79	False
Q08345	P32383	53	0.077	231	0.3787	0.03634	0.03634	49M1I7M4D16M5I8M10D6M11D8M2D8M6D2M18D23M1I9M10D11M8D8M	2.7.10.1	3.1.4.11	155	False
Q08345	P45974	49	0.109	191	0.5941	0.03552	0.03552	20M1D22M50D8M12D3M2D5M8D17M1D18M3D14M3I4M	2.7.10.1	3.4.19.12	111	False
Q08345	P95690	28	0.09	533	0.2441	0.06007	0.06007	6M3D27M6D5M8D7M16D9M3D18M2I2M3D5M2I4M4D14M2D6M24D10M5I17M15D3M1I7M4D3M1I7M11D2M6I1M7D3M8I3D23M1D15M13D4M4D4M5I4M2D6M1I5M1I10M4I5M9I4M2D3M3D6M11I14M11D6M2D6M10I4M5I6M2D2M4I3M3D8M4D8M	2.7.10.1	2.7.7.7	302	False
Q08499	Q08499	5292	1.0	809	1.0	1.0	1.0	809M	3.1.4.53	3.1.4.53	809	True
Q08499	P14270	3839	0.97	809	0.9087	0.687	0.687	68M4I29M1I688M1I18M	3.1.4.53	3.1.4.53	803	True
Q08499	P25500	181	0.167	233	0.6296	0.05035	0.05035	8M1D8M9D26M3D57M2D26M1I35M1I17M2D11M3I10M6I7M	3.1.4.53	2.7.7.19	205	False
Q08499	P33886	161	0.167	263	0.6229	0.04491	0.04491	47M1I13M7D49M25D25M1D9M4I18M2I6M1I32M2D10M1I10M	3.1.4.53	2.7.12.2	219	False
Q08499	P17948	145	0.147	170	0.6738	0.02306	0.02306	9M1I28M1I13M4D65M3I12M1I29M2I2M	3.1.4.53	2.7.10.1	158	False
Q08499	P08018	137	0.116	342	0.6075	0.04739	0.04739	38M31D15M7D64M2D17M6D21M2D12M6D40M5D17M6D1M21I2M1D28M	3.1.4.53	2.7.12.2	255	False
Q08499	P32350	136	0.105	926	0.3915	0.1009	0.1009	14M1I23M24D9M1I118M7I13M20I13M6I5M6D9M4D2M5I10M2D8M77I19M2I6M1D6M4D8M4D5M1D2M37D9M2D2M4D2M19D8M6D11M1I17M22D1M7I6M31D8M4D1M3D4M7D13M7D2M4I9M2I16M2D5M4D9M5D6M9I13M1D8M6D17M24I2M17I7M2I3M1I7M4I6M1D8M3I10M2D9M2I15M5I5M2I6M	3.1.4.53	2.7.12.1	515	False
Q08499	P18769	133	0.151	271	0.5555	0.07553	0.07553	29M1D28M6I20M6D7M10D22M4D4M4D3M8I7M5D27M2I10M14D4M1I5M2D7M11D2M1D15M1D5M	3.1.4.53	2.7.13.3	195	False
Q08499	Q08345	123	0.13	292	0.6512	0.04388	0.04388	23M19D4M13D14M9I34M45D17M1I35M6D4M11I30M4I23M	3.1.4.53	2.7.10.1	184	False
Q08499	P08922	101	0.169	212	0.5272	0.02227	0.02227	11M7D4M4D11M3I11M9I6M2D20M5D28M4D10M8D38M1D15M4D11M	3.1.4.53	2.7.10.1	165	False
Q08499	P29295	88	0.126	357	0.3771	0.1054	0.1054	16M1D6M17I17M3D4M8D3M3D7M2D9M1D10M4D13M10D26M11I10M16I15M11I15M2D20M6D26M8D27M2I15M2D11M	3.1.4.53	2.7.11.1	250	False
Q08499	O08560	72	0.124	298	0.6322	0.02668	0.02668	82M3D13M2D6M6D2M42D18M2D25M14D8M3D6M15D7M2I13M3I5M2I19M	3.1.4.53	2.7.1.107	204	False
Q08499	Q13574	70	0.144	326	0.5799	0.03203	0.03203	97M5D11M4I13M8D23M7I10M7D8M4D10M1D2M49D32M8D5M6D4M6D6M	3.1.4.53	2.7.1.107	221	False
Q08499	P29317	50	0.131	501	0.4369	0.05331	0.05331	61M4I16M3D11M3I13M3D4M2I9M6D10M9I3M8D19M19D8M1I20M22D6M2I6M3D5M11D12M1D8M3I8M7D12M3D13M5D5M7D9M10I11M4I4M5I14M2I5M7D7M8D6M1D7M1D7M2I20M	3.1.4.53	2.7.10.1	339	False
Q08499	Q38997	47	0.125	311	0.426	0.05373	0.05373	10M21I10M5I8M3I4M15D11M2D3M8I4M5I6M8D8M10D39M13D25M1D22M12D11M7D27M1D6M3I3M	3.1.4.53	2.7.11.1	197	False
Q08499	Q92179	44	0.142	542	0.2554	0.1233	0.1233	14M6I23M1I5M2I36M5D6M10D2M2I3M8D6M2I9M9D9M3D4M5I9M1D6M2I9M3D7M10I2M2D5M1I4M4D9M17I7M16I3M2D14M5D4M3D6M4I5M11D3M3I22M6I5M2I11M2I5M5D11M5D27M12D2M1I2M10D8M4I17M11D3M5I4M2I13M	3.1.4.53	2.8.2.17	340	False
Q08499	P45974	41	0.164	255	0.4021	0.02974	0.02974	19M16I10M8I10M9I3M4I11M8I10M6D4M10D4M4D5M2D20M3D3M5I13M1D5M1D13M8I6M1D14M2I5M1I11M	3.1.4.53	3.4.19.12	166	False
Q08499	P36888	32	0.125	494	0.2765	0.03662	0.03662	4M4I5M5D8M3D30M4I10M8I11M29I5M30I2M2D2M21I14M10I3M24I2M5I2M1I6M6I2M27I16M3I10M5D1M3D12M10D10M15D2M3I10M3I12M9I6M2D13M4D6M1D5M1I15M5I8M7I12M	3.1.4.53	2.7.10.1	244	False
Q08499	Q03145	217	0.128	504	0.4268	0.04987	0.04987	67M4I13M3D11M3I12M3D5M2I9M6D10M9I4M8D18M19D8M1I20M22D6M2I8M2D3M12D12M1D8M3I8M7D12M3D13M5D5M7D9M10I11M4I4M5I14M2I5M7D7M8D6M1D7M1D7M2I20M	3.1.4.53	2.7.10.1	342	False
Q08499	P38418	91	0.064	93	0.6642	0.04859	0.04859	20M1I21M1I5M1I27M10D7M	3.1.4.53	1.13.11.12	80	False
Q08499	O55143	45	0.096	342	0.2482	0.06397	0.06397	10M9I8M1D7M14I17M1I4M2D6M6I8M4I3M1I2M3I8M4D7M5D15M5I7M15D12M4I9M8D6M3D5M1I2M3D4M9D5M4I8M2I3M3I5M3D13M13I3M3I8M1I30M	3.1.4.53	3.6.3.8	215	False
Q08499	O70293	40	0.095	670	0.3007	0.08112	0.08112	17M13D4M1D9M6I5M9I12M2D9M2D8M10I9M1I11M7I15M13I4M9I3M15D3M9D16M26D3M1D4M5D4M1D5M2I18M6I1M2D5M4D4M9D3M14D7M7D13M20I4M1D4M19I5M1D19M3I6M1I16M18I5M9I4M5I4M8I3M11I15M4D9M5I3M7D6M4D7M2D12M5I8M1D20M1I4M2D23M	3.1.4.53	2.7.11.16	369	False
Q13574	Q13574	7836	1.0	928	1.0	1.0	1.0	928M	2.7.1.107	2.7.1.107	928	True
Q13574	O08560	6183	0.967	929	0.9202	0.817	0.817	124M1D804M	2.7.1.107	2.7.1.107	928	True
Q13574	P52429	1250	0.277	572	0.6785	0.7312	0.7312	15M4I4M1I27M1I17M3I10M1D10M3I2M2I21M2I26M28I11D5M6D2M12I52M2D29M4D25M1D29M10I4M1D5M1D69M1D1M5I26M1I17M1D10M1D18M1D45M	2.7.1.107	2.7.1.107	469	True
Q13574	P18769	102	0.189	79	0.6584	0.0352	0.0352	54M8I17M	2.7.1.107	2.7.13.3	71	False
Q13574	P08922	84	0.173	92	0.6377	0.01111	0.01111	17M12D63M	2.7.1.107	2.7.10.1	80	False
Q13574	P25500	83	0.123	291	0.4641	0.04837	0.04837	85M14I10M2I3M5I4M29I1M1I12M4I2M2I9M7I15M7I6M6I6M14I33M7I2M1D4M	2.7.1.107	2.7.7.19	192	False
Q13574	P38418	83	0.253	75	0.6331	0.02815	0.02815	5M1I38M1I4M4I22M	2.7.1.107	1.13.11.12	69	False
Q13574	P32350	82	0.094	306	0.4674	0.05565	0.05565	32M1D25M1D26M4I9M6I12M7I3M31I12M11I3M6I8M1I5M19I7M13D10M5D2M3D3M4I9M3D25M	2.7.1.107	2.7.12.1	191	False
Q13574	P33886	72	0.137	319	0.4123	0.04552	0.04552	15M1I59M9D9M1D9M6D4M5I12M6I6M12I10M3D1M3I10M1I4M9I4M8I13M14I2M3I11M8I2M7I15M7D26M2D2M	2.7.1.107	2.7.12.2	214	False
Q13574	P29295	71	0.135	96	0.594	0.03721	0.03721	27M1D5M13D9M1D4M3D26M1I6M	2.7.1.107	2.7.11.1	77	False
Q13574	Q08345	71	0.127	196	0.4995	0.0338	0.0338	23M19D33M6I17M2D7M7I4M1I7M2I11M3D3M10D9M5I5M1I7M7I7M	2.7.1.107	2.7.10.1	133	False
Q13574	P14270	70	0.168	297	0.4011	0.04548	0.04548	12M5D33M2D18M5D11M4D10M1I13M2I27M21I8M1D11M9I7M4I3M2D6M1I4M25I2M5I4M12I11M4I14M	2.7.1.107	3.1.4.53	194	False
Q13574	P08018	69	0.121	305	0.4224	0.04093	0.04093	15M1I59M5D6M6D5M1I11M4I6M2D5M2D11M32I12M8I5M10I5M1I4M13I3M3I9M18I30M6I7M	2.7.1.107	2.7.12.2	193	False
Q13574	P17948	61	0.122	269	0.4432	0.02177	0.02177	36M1I15M4D26M2I1M5I3M13I8M11I3M24I22M2I1M5I4M3I5M1I10M21I8M18I17M	2.7.1.107	2.7.10.1	159	False
Q13574	Q08499	59	0.146	308	0.4073	0.02868	0.02868	6M1I30M11D19M5D22M2I11M2I11M38I5M2I11M5I1M4I10M3I14M22I5M16I6M2D20M7D4M7I6M	2.7.1.107	3.1.4.53	181	False
Q13574	Q38997	54	0.134	119	0.5445	0.04264	0.04264	45M1D2M24D6M8D23M2D8M	2.7.1.107	2.7.11.1	84	False
Q13574	P29317	42	0.154	142	0.4376	0.0241	0.0241	10M2D46M6I20M4D9M8I9M4I2M1I1M8D12M	2.7.1.107	2.7.10.1	109	False
Q13574	P32383	34	0.086	530	0.2099	0.07835	0.07835	8M2D8M7I1M1D3M5D9M3D9M1I3M17D10M7D6M3I8M5D4M26I8M3I2M5I5M2I14M6D3M2I13M22D3M3D11M4D6M22D12M2D1M4I5M2D3M3I12M7I1M2D3M1D4M19I3M18I5M2I5M14D2M2D3M2I1M10D5M3I3M31I6M1D2M5I2M2I11M4I18M1I8M	2.7.1.107	3.1.4.11	249	False
Q13574	P45974	25	0.113	1007	0.2507	0.06509	0.06509	6M1D4M7I13M7I5M3I3M3D5M7I4M6I4M4I3M6D9M2D20M3D10M6D4M12D5M16I11M8I12M12D3M4D3M1D6M32D4M6I12M4I2D6M12D2M6D6M1D4M5D8M2D4M9D4M2I4M9I5M5I3M7I1M10D2M6I12M4D8M2D2M5D12M38I1M6I2M4D19M7I17M20I2M12I1M11I6M13D8M2D1M1I6M19D5M6D16M16I4M13D20M2D2M10D5M6D6M1I6M10D6M3I11M2I31M2D20M4D4M1I8M6I12M1D11M9D7M3I3M8I5M7I7M10I11M2I9M2D12M	2.7.1.107	3.4.19.12	513	False
Q13574	Q03145	54	0.141	141	0.3971	0.02729	0.02729	7M2D49M6I20M4D11M5D6M1D3M10I3M1I13M	2.7.1.107	2.7.10.1	112	False
Q13574	P55059	30	0.094	253	0.288	0.05609	0.05609	11M1I3M15I7M9D2M5D4M2D7M21D9M3D5M1D12M11I6M8D4M5I8M8I2M4I1M4D15M2D3M6D10M6I33M	2.7.1.107	5.3.4.1	142	False
Q13574	P36888	26	0.083	1322	0.2524	0.05133	0.05133	31M5D5M3I22M1D4M3I7M2D10M9D4M2D8M4D5M8I12M24I5M9D5M10D3M3D14M22I4M18I4M10D2M16I4M2D10M4D8M4D3M5I8M6D6M1I6M1D2M110I4M4I1M1D1M1D10M73I10M31I3M6D3M15D13M11I6M2I2M28D8M14D11M5I4M12D5M5D10M29D18M4I6M13D6M10I1M9D6M6D5M21D16M6D8M9D3M4D4M2D3M5D3M12D7M4D2M5D3M1D4M2I4M20D10M31D6M1D10M1D34M13D9M4I2M9D7M4D1M7I2M6D7M1I4M16D5M3I8M2I21M3D3M7D3M3D3M4D8M5D25M	2.7.1.107	2.7.10.1	550	False
Q18677	Q18677	4647	1.0	520	1.0	1.0	1.0	520M	3.5.2.2	3.5.2.2	520	True
Q18677	Q02499	51	0.091	329	0.279	0.1599	0.1599	5M1I6M7I2M2I4M1D16M2I8M2D12M1D9M14D6M21D5M59D6M2D10M5I2M1I20M5D9M2I13M2D39M10D20M	3.5.2.2	2.7.1.40	192	False
Q18677	P56109	48	0.149	334	0.2365	0.2104	0.2104	2M1I2M1D9M5I2M4I5M1I5M3I13M2I2M3D4M3I3M2D19M3D5M1D3M3I2M1I12M9D5M9I21M2D4M9D3M4D18M1I14M3D2M3D5M10D5M4I1M3I11M12I3M5D18M1I13M6D9M	3.5.2.2	4.1.2.13	220	False
Q18677	P06999	31	0.131	244	0.1645	0.1671	0.1671	20M6D3M3D29M4I10M2D2M2D1M3D7M5I5M18I2M2I3M5D8M4I5M6D9M2D1M15I9M9I8M6I18M3I9M	3.5.2.2	2.7.1.11	149	False
Q18677	P94951	44	0.101	276	0.2242	0.1912	0.1912	10M2I12M1D5M1D14M2I4M3D26M5I10M2D10M1I2M1D8M35I8M10I2M4I1M13I8M1D8M12I14M12I2M2D4M6D4M3D8M	3.5.2.2	1.5.98.1	160	False
Q18677	P37869	41	0.115	313	0.2137	0.1886	0.1886	6M3D7M13D4M5I3M12D5M11D6M7I4M1I10M3D9M2D7M3D4M2D1M4D3M5D5M3D13M6I7M3I3M1D8M2D5M11I5M4I2M4D8M6D5M2D22M4D7M1I14M12I10M	3.5.2.2	4.2.1.11	183	False
Q18677	P25080	34	0.099	281	0.2195	0.1002	0.1002	3M4I14M7D4M4D1M3I7M9I10M1D12M5I11M1I3M1I2M9I2M1D17M1D5M4I13M1I2M10D10M4D5M1D3M3D10M10I19M9I5M4I9M3D11M1I7M	3.5.2.2	4.2.1.49	185	False
Q18677	P39518	30	0.085	328	0.1905	0.07959	0.07959	7M3I5M1D6M4D2M8D8M11D11M4I24M5I2M1I6M3I8M1I7M10I16M2D8M2I5M1I3M10I6M15D4M14D3M22D3M3D5M6D30M4D3M3I3M3I1M1I15M	3.5.2.2	6.2.1.3	191	False
Q38997	Q38997	4192	1.0	512	1.0	1.0	1.0	512M	2.7.11.1	2.7.11.1	512	True
Q38997	O70293	691	0.233	403	0.6844	0.4609	0.4609	96M2D83M1I24M4D40M5D11M1D8M2D5M11D12M8I14M1D7M2D16M1I5M4D13M13D14M	2.7.11.1	2.7.11.16	348	True
Q38997	Q63651	659	0.242	392	0.6946	0.4668	0.4668	93M4D61M1D25M1I21M4D43M5D20M4D5M9D5M6D4M11I2M2D9M3I6M1D7M1D5M17D17M	2.7.11.1	2.7.11.14	323	True
Q38997	P36507	466	0.199	316	0.6585	0.5404	0.5404	34M1D2M2I3M1I75M1D28M3I5M10D1M8I15M1I22M46D13M1D10M1D33M	2.7.11.1	2.7.12.2	241	False
Q38997	Q63980	448	0.203	324	0.6448	0.5415	0.5415	35M3D9M5I69M1D27M3I5M10D1M8I15M1I22M34D5M8D8M1D10M1D33M3D7M	2.7.11.1	2.7.12.2	246	False
Q38997	Q05116	447	0.197	314	0.6499	0.5347	0.5347	34M1D2M2I3M1I76M1D27M3I3M10D3M8I15M1I22M16D8M28D5M1D10M1D33M	2.7.11.1	2.7.12.2	241	False
Q38997	Q63932	431	0.197	339	0.6358	0.5353	0.5353	34M1D2M2I3M1I75M1D28M3I5M10D1M8I15M1I22M18D4M29D9M1D10M1D32M6D8M5D4M	2.7.11.1	2.7.12.2	252	False
Q38997	Q02750	429	0.19	373	0.6461	0.5572	0.5572	16M35D34M1D2M2I3M1I76M1D27M3I5M10D1M8I15M1I22M42D13M1D10M1D33M3D7M	2.7.11.1	2.7.12.2	264	False
Q38997	P33886	415	0.246	292	0.6326	0.3671	0.3671	44M2I48M2I3M1D17M1D32M5I1M9D2M3I5M2I7M3I5M9D22M3D11M1D41M3D7M1I2M	2.7.11.1	2.7.12.2	247	False
Q38997	P08018	374	0.198	392	0.581	0.3343	0.3343	16M39D43M2I45M3D27M1D21M1D8M8D1M9I14M6D8M2I24M3D9M1D9M1D33M6D8M19I6M3I6M4I6M	2.7.11.1	2.7.12.2	284	False
Q38997	P29317	360	0.207	367	0.5612	0.2378	0.2378	22M4D21M2I50M1D60M2D7M2D11M1D5M2I14M1D25M1D32M2I6M2D19M13D12M10D6M5D11M3D15M	2.7.11.1	2.7.10.1	316	False
Q38997	P08922	347	0.185	485	0.5521	0.09922	0.09922	23M1D3M5D9M4D3M6I25M2D5M2I16M4D4M4D7M1I34M5D21M3D18M1I17M1D17M1D38M18I6M17I7M15I33M1I4M15D33M12I12M6I20M1I5M	2.7.11.1	2.7.10.1	360	False
Q38997	Q03145	335	0.212	385	0.5236	0.2249	0.2249	15M8D15M1D5M3D16M2I50M1D57M1D11M3D10M1D5M2I14M1D25M1D33M18D8M3D8M6D7M1I5M7D5M2I3M1I31M	2.7.11.1	2.7.10.1	323	False
Q38997	P29295	301	0.149	530	0.5179	0.4032	0.4032	36M4I42M1I10M1D41M2D3M1D16M6D3M2D17M1I25M3D5M4D10M8D3M11D15M2I1M9I19M5I20M1D9M6D10M26D16M10D18M9I22M14I13M3I5M9I33M	2.7.11.1	2.7.11.1	392	True
Q38997	P36888	294	0.173	466	0.5514	0.2092	0.2092	22M1D2M2D2M2D10M6D12M7I36M74D60M1D8M2D13M1D6M2I14M1D12M1D13M1D28M14I3M42I17M10I9M5I27M	2.7.11.1	2.7.10.1	294	False
