query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P04717	Q00764	32	0.1	340	0.2199	0.1205	0.1205	6M2D5M12D3M1D7M6I15M26I11M1D3M1D25M16I6M3I3M4D5M12I5M4D7M5I5M18I6M1D10M6I12M2D2M2I6M7I4M1I2M6I10M8I15M1D22M	4.1.1.39	2.4.1.15	195	False
P04717	P09411	172	0.078	190	0.2785	0.1485	0.1485	17M4I12M1I9M11D21M1I13M4D5M1I5M23D6M2I5M1D13M9D27M	4.1.1.39	2.7.2.3	133	False
P04717	P00560	170	0.096	217	0.2933	0.1713	0.1713	17M4I12M1I9M11D21M1I13M4D5M1I4M23D6M1D6M2I13M9D26M13I3M2D5M1I4M	4.1.1.39	2.7.2.3	144	False
P04717	P18912	129	0.104	221	0.2875	0.155	0.155	17M4I12M1I9M10D13M1D5M2I15M4D5M25D12M3I2M2I14M10D7M3I12M16I9M4D4M	4.1.1.39	2.7.2.3	136	False
P04717	P32264	50	0.086	360	0.2227	0.2065	0.2065	4M1D15M3D3M1D11M7D3M1I3M3I3M8I11M6I4M6I11M12D14M7D4M1I28M2I12M4D4M3I5M21I4M4D1M2I12M7D6M7D8M2D12M3I2M3D3M11I17M3D6M8D13M2I3M	4.1.1.39	2.7.2.11	222	False
P04717	P28037	44	0.089	123	0.237	0.06035	0.06035	8M7I7M1D6M2D6M3I4M5D1M13I8M1I13M2D11M3I8M5D9M	4.1.1.39	1.5.1.6	81	False
P04717	P80030	37	0.081	366	0.2028	0.1628	0.1628	6M5D10M4I2M1D13M2D5M11I16M7D6M4D4M2D8M7D3M8D8M1D4M1D5M8D3M6D7M1I6M26I6M1D4M2I2M3D6M6D18M2I9M1D5M8I7M2D15M7I9M4D14M14D6M3D5M1I6M	4.1.1.39	1.3.1.9	218	False
P04717	P15454	34	0.086	207	0.1915	0.178	0.178	5M1I4M5I19M1D3M9D8M2D14M19D2M1I9M1D5M7I16M1D7M6I12M7I5M12I6M10D10M	4.1.1.39	2.7.4.8	125	False
P06526	P06526	4286	1.0	509	1.0	1.0	1.0	509M	2.7.7.31	2.7.7.31	509	True
P06526	P09838	3003	0.801	510	0.9574	0.7176	0.7176	351M1D158M	2.7.7.31	2.7.7.31	509	True
P06526	Q9UTN3	77	0.151	191	0.3431	0.1209	0.1209	8M2I17M1D10M5D14M3D26M1D11M5D12M4I14M1I3M18I5M18I3M4D6M	2.7.7.31	2.7.7.19	129	True
P06526	P40818	41	0.126	323	0.3346	0.04513	0.04513	29M32I8M8I20M19I4M6I20M4I2M12D11M2I5M1D13M2D6M17D2M3I7M9D1M17I13M7D9M10D4M2D2M8D8M	2.7.7.31	3.4.19.12	164	False
P06526	P35968	39	0.121	148	0.4153	0.02182	0.02182	16M1I12M31I13M2I6M2I6M1I6M21I4M4I23M	2.7.7.31	2.7.10.1	86	False
P06526	P06784	37	0.097	184	0.3841	0.03978	0.03978	35M9I2M14I8M9I4M11I5M17I7M4I29M16I4M3I7M	2.7.7.31	2.7.12.2	101	False
P06526	P08619	37	0.138	166	0.3322	0.01898	0.01898	21M1D14M8I4M14I10M6I6M10I7M16I30M6I4M4D5M	2.7.7.31	1.7.1.3	101	False
P06526	P35916	36	0.132	173	0.3483	0.0195	0.0195	35M4I5M3D4M12I12M5I5M16D16M13I26M1D16M	2.7.7.31	2.7.10.1	119	False
P06526	P42335	35	0.149	154	0.3035	0.01856	0.01856	32M12I2M13I14M2I8M8I10M10I7M2D10M1D23M	2.7.7.31	2.7.1.127	106	False
P06526	P18961	33	0.094	244	0.2984	0.04638	0.04638	22M1I8M11I4M17I6M8I5M9I8M17I5M4I18M3I5M1I5M10D6M1D14M7D3M11I11M1D5M1I5M4D8M	2.7.7.31	2.7.11.1	138	False
P06526	P27987	33	0.134	178	0.3389	0.01791	0.01791	8M1D9M10D16M26I12M6I6M11D10M10I4M5D14M6I24M	2.7.7.31	2.7.1.127	103	False
P06526	P80030	32	0.099	262	0.338	0.0645	0.0645	11M1D17M34I7M9I3M11I5M19I4M3I12M10D23M6D16M9D4M2I17M2I3M10D6M1D7M2D8M	2.7.7.31	1.3.1.9	143	False
P06526	Q9NQ66	31	0.1	350	0.3065	0.03175	0.03175	27M35I6M25I4M19I4M5I22M4D10M3D10M4D9M1D7M9D17M9D11M2D6M1I25M4D5M3D6M4I5M16D2M5D25M	2.7.7.31	3.1.4.11	201	False
P06784	P06784	3791	1.0	515	1.0	1.0	1.0	515M	2.7.12.2	2.7.12.2	515	True
P06784	O00141	386	0.234	346	0.565	0.5167	0.5167	20M4I4M2I47M1D17M1D4M1I5M2D2M2I5M3I17M7I7M6I22M1I28M5D2M3I54M5I9M1I6M2I20M4D9M9D9M	2.7.12.2	2.7.11.1	287	False
P06784	P48025	371	0.203	358	0.5618	0.3514	0.3514	23M4I12M8D13M5D4M2D7M1D17M2D34M1I16M4I18M6I7M6I3M1I18M1I26M1I10M9D3M3I29M1D10M2I18M5I28M	2.7.12.2	2.7.10.2	296	False
P06784	P18961	371	0.216	305	0.5531	0.3323	0.3323	51M1D21M1D3M2I5M3I17M6I12M7I17M1I27M3D4M2I3M1D44M2I10M3I6M3I30M3D10M1I6M	2.7.12.2	2.7.11.1	266	False
P06784	O75716	370	0.186	306	0.5701	0.6741	0.6741	40M2I11M1I14M1D21M1D4M4I6M5I7M1I18M1I26M3D1M13D8M2I3M3I6M2I5M5D24M10I8M5D38M2I5M	2.7.12.2	2.7.11.1	245	False
P06784	Q9WVC6	364	0.218	361	0.5639	0.5071	0.5071	10M2I17M19I45M1D17M1D9M1D3M2I5M3I15M2I3M5I6M6I22M1I28M5D2M3I54M5I9M1I6M2I20M4D9M9D9M	2.7.12.2	2.7.11.1	289	False
P06784	Q64725	362	0.194	390	0.5612	0.3498	0.3498	23M4D35M3D19M13D4M2D7M1D17M2D34M1I16M4I18M6I7M6I3M1I18M1I26M1I10M9D3M3I29M1D10M2I18M2I3M3I25M	2.7.12.2	2.7.10.2	325	False
P06784	P35968	299	0.201	357	0.5683	0.1725	0.1725	28M1D1M4D17M1I27M2I25M28D15M22D3M4D2M1I18M1I27M7I9M11D29M1D14M4I16M2I30M2D5M	2.7.12.2	2.7.10.1	266	False
P06784	P35916	284	0.186	387	0.5312	0.1749	0.1749	10M1D10M7I12M3D24M2D5M1D1M2D18M1I25M2I19M23D7M13D10M12D7M4D2M1I18M1I43M4D29M1D14M4I16M2I28M2I3M	2.7.12.2	2.7.10.1	301	False
P06784	O88351	266	0.193	331	0.5227	0.2802	0.2802	7M1D44M1I12M1I7M3I7M6D21M10I31M1I15M3I1M6D5M6I3M1D4M6D46M1I11M5D2M1D3M7D12M4D19M12D6M	2.7.12.2	2.7.11.10	256	False
P06784	P42335	149	0.105	557	0.4415	0.08172	0.08172	35M28I8M5D66M9D51M11D4M6I5M13I5M1I3M1I12M2I3M5I13M3I8M15D12M11D7M24D6M18D5M18D20M2D5M1I1M5I2M6D12M2D3M7I6M12I3M6D7M9I1M2D5M6I11M5I5M	2.7.12.2	2.7.1.127	324	False
P06784	P27987	145	0.102	567	0.43	0.08095	0.08095	35M28I47M3D4M1D11M1D20M2D21M10D13M4D7M7D6M6I5M13I5M1I3M1I12M2I3M5I13M3I8M15D12M11D7M24D6M18D5M18D20M2D5M1I1M5I2M6D12M2D3M7I6M12I3M6D7M9I1M2D5M6I12M11I5M	2.7.12.2	2.7.1.127	325	False
P06784	P40818	140	0.081	281	0.6616	0.03648	0.03648	62M60D52M4D12M1I11M1D21M4I6M16I3M1I5M4I18M	2.7.12.2	3.4.19.12	190	False
P06784	P08619	129	0.109	192	0.666	0.03562	0.03562	20M26I32M1I59M2D11M3D12M7I4M3I12M	2.7.12.2	1.7.1.3	150	False
P06784	P80030	106	0.161	99	0.6241	0.06221	0.06221	37M1D11M3I9M2I16M6I14M	2.7.12.2	1.3.1.9	87	False
P06784	Q9UTN3	92	0.107	654	0.3766	0.08568	0.08568	8M1D3M6D26M18I10M10D39M1D6M12D37M1D11M4I6M12I7M3D3M9I3M8I3M9I15M1D3M1I7M4I2M3I2M1D3M16I3M1D17M5I16M1I8M28D2M16D5M7D2M4D4M1D15M5D2M10I3M2D2M18D10M4I8M7D5M5I4M1I2M2D3M2D9M6I2M9D2M3D9M2D3M2I1M5D5M1D5M1I8M6I17M1D13M	2.7.12.2	2.7.7.19	379	False
P06784	Q9NQ66	61	0.094	540	0.38	0.03946	0.03946	33M9I10M5I18M3I20M5I15M7D9M2D3M5I14M30I3M13I6M3D6M4D6M30I2M2I25M7D23M25I5M3D5M7I8M7I15M8I2M7D14M11D7M7I17M3I9M6D2M3D25M1D9M2D14M	2.7.12.2	3.1.4.11	325	False
P06784	Q9HBH1	51	0.075	132	0.4437	0.08657	0.08657	6M1I36M3D7M2I13M4I5M5D2M1D2M20I8M1D16M	2.7.12.2	3.5.1.88	95	False
P06784	P00189	42	0.103	464	0.3516	0.07915	0.07915	14M1I14M6I9M1I22M4I5M10I5M9I3M21D10M16I11M6I2M3I4M4I3M16I11M11D10M1D6M2D16M1D6M14I3M9I3M23I13M3I5M4D4M9I3M7I3M9I10M7D3M16I4M2I10M3I6M1D27M	2.7.12.2	1.14.15.6	245	False
P07378	P07378	3888	1.0	440	1.0	1.0	1.0	440M	2.7.2.3	2.7.2.3	440	True
P07378	P18912	1960	0.462	417	0.8814	0.9728	0.9728	65M16I30M2D26M3I6M1I33M1I176M3I55M	2.7.2.3	2.7.2.3	391	True
P07378	P09041	1828	0.431	436	0.8478	0.924	0.924	55M1D16M12I2M3I27M2D26M11D40M2I67M1D53M2D2M1I59M1I53M	2.7.2.3	2.7.2.3	400	True
P07378	P00560	1827	0.434	435	0.8498	0.9273	0.9273	55M1D11M16I33M2D26M10D40M2I67M1D55M1D60M1I54M	2.7.2.3	2.7.2.3	401	True
P07378	P27362	1779	0.429	435	0.8366	0.9144	0.9144	10M1D43M1D14M16I30M1I6M3D19M11D40M2I67M1D55M1D61M1I52M	2.7.2.3	2.7.2.3	397	True
P07378	P09411	1774	0.422	440	0.838	0.9098	0.9098	55M1D16M12I2M3I25M5D3M3I22M11D40M2I67M1D45M2I6M1D2M2D60M1I53M	2.7.2.3	2.7.2.3	396	True
P07378	Q00764	46	0.104	553	0.2605	0.1873	0.1873	12M4D6M4D5M1I11M4I11M2I13M5D4M13D2M1I12M7D5M6I1M2I4M6D19M18D2M5D12M6D6M1I15M3I12M13D3M17D18M2I9M4D13M7D3M1D6M14I7M2I15M11I9M8I15M3I12M1D5M1I6M5I6M4I16M13D12M3I22M14D13M	2.7.2.3	2.4.1.15	342	False
P07378	P32264	78	0.136	190	0.3485	0.208	0.208	17M2D10M2I5M1D26M8D6M8D7M13I16M4D5M3D6M6D2M2I11M2D17M2I3M1D5M	2.7.2.3	2.7.2.11	136	True
P07378	P13716	56	0.088	443	0.271	0.1865	0.1865	5M2D8M2D7M2I16M1D10M3I11M7I18M21I10M2D6M9D17M4D6M4D1M2I1M7I8M8I7M33I4M1I3M5I2M7I7M6I1M2I8M20I6M2D6M9I13M5D6M1I2M1I2M11I13M1D8M16D15M3D7M1D11M	2.7.2.3	4.2.1.24	245	False
P07378	P30139	50	0.088	293	0.2853	0.2401	0.2401	12M1D12M2I10M6I4M3I4M2D3M11I13M6I8M5I2M9D14M10D12M22D10M1D4M1D2M5I10M3I9M2I2M7D7M5I4M6D6M5D7M3I23M	2.7.2.3	2.8.1.10	178	False
P07378	Q12882	36	0.109	382	0.2301	0.06954	0.06954	6M7D4M2D12M16I16M1D5M3D5M2D4M2I1M14I11M2D15M1D2M3D15M5I10M4I3M1I4M2I1M2D3M6I3M10I3M13I4M7D5M1D4M1D8M2I4M2D16M12I4M1D4M6I15M1I3M16D3M1D1M4I11M9D18M	2.7.2.3	1.3.1.2	223	False
P07378	P80030	34	0.095	356	0.215	0.1346	0.1346	3M3I10M10I5M3D5M2I4M3I11M32D2M1D1M6D16M5I18M1D6M11I5M11I6M4D9M7D6M8D1M1I13M4D11M11I9M23I6M1D2M1D8M13I2M3I2M2D10M13D6M	2.7.2.3	1.3.1.9	177	False
P07378	P47895	37	0.076	442	0.236	0.1438	0.1438	9M2I2M10I2M3I10M6D7M9I4M9I2M9I10M13I3M2I5M3D5M8I3M8I7M2D7M1D7M7I5M3D6M1D3M13I9M1I10M1D7M7D8M21I1M3I13M13I6M5I9M1I18M21D10M2I14M9D21M8D6M7I5M	2.7.2.3	1.2.1.5	234	False
P08017	P08017	4380	1.0	519	1.0	1.0	1.0	519M	3.2.1.3	3.2.1.3	519	True
P08619	P08619	8713	1.0	982	1.0	1.0	1.0	982M	1.7.1.3	1.7.1.3	982	True
P08619	P49050	3207	0.455	882	0.8171	0.555	0.555	3M1I16M1D49M8I5M3I25M2I57M3I3M1I99M4I37M4I44M1I87M1I44M1D7M1D12M1D61M6D2M5I8M6I57M2I15M1I12M2I5M1D102M2I10M3D22M1I39M	1.7.1.3	1.7.1.3	821	True
P08619	P27987	152	0.183	142	0.7087	0.03128	0.03128	26M2D4M1D91M10D2M2I4M	1.7.1.3	2.7.1.127	127	False
P08619	P42335	129	0.184	141	0.6911	0.03022	0.03022	5M1D60M3D19M1D17M7D8M1I3M2I9M1I4M	1.7.1.3	2.7.1.127	125	False
P08619	P40818	127	0.186	129	0.692	0.03013	0.03013	7M2I23M1D23M1D49M2D9M2I10M	1.7.1.3	3.4.19.12	121	False
P08619	P18961	116	0.173	184	0.5991	0.06038	0.06038	8M4D16M2I18M3I37M3I24M6I6M11D5M13I10M7I11M	1.7.1.3	2.7.11.1	135	False
P08619	P06784	113	0.145	186	0.64	0.05583	0.05583	20M27D22M1I8M1D36M1D23M3I9M3I5M2D3M6D13M1I2M	1.7.1.3	2.7.12.2	141	False
P08619	P35916	96	0.165	163	0.6332	0.01803	0.01803	10M1D14M1D7M3D5M1D6M4D1M3D7M5D9M17D54M5I10M	1.7.1.3	2.7.10.1	123	False
P08619	Q9UTN3	93	0.108	147	0.6134	0.03639	0.03639	48M14D33M2I23M8D4M2D13M	1.7.1.3	2.7.7.19	121	False
P08619	P80030	88	0.203	103	0.6803	0.05537	0.05537	5M2I11M9I17M2I8M4I45M	1.7.1.3	1.3.1.9	86	False
P08619	Q9NQ66	88	0.15	80	0.7474	0.01897	0.01897	32M3I32M5D8M	1.7.1.3	3.1.4.11	72	False
P08619	P35968	87	0.13	168	0.6366	0.02445	0.02445	46M5D8M6D14M21D37M5D4M3D19M	1.7.1.3	2.7.10.1	128	False
P08619	Q64725	59	0.203	108	0.5159	0.03261	0.03261	40M3I34M1D10M2I6M2D10M	1.7.1.3	2.7.10.2	100	False
P08619	P48025	55	0.146	123	0.4685	0.05061	0.05061	15M11D36M6I13M2I6M2D7M9D1M7D8M	1.7.1.3	2.7.10.2	86	False
P08619	P00189	64	0.147	61	0.6434	0.0586	0.0586	42M1I8M4I6M	1.7.1.3	1.14.15.6	56	False
P09041	P09041	3786	1.0	417	1.0	1.0	1.0	417M	2.7.2.3	2.7.2.3	417	True
P09041	P09411	3404	0.836	417	0.9958	0.9989	0.9989	417M	2.7.2.3	2.7.2.3	417	True
P09041	P00560	2645	0.621	417	0.9385	0.975	0.975	74M1I60M1I281M	2.7.2.3	2.7.2.3	415	True
P09041	P27362	2605	0.588	416	0.9395	0.9701	0.9701	10M1D62M1I342M	2.7.2.3	2.7.2.3	414	True
P09041	P18912	1963	0.46	415	0.8623	0.968	0.968	52M1I17M1I54M15I35M2D2M1I66M1I54M1I59M2I52M	2.7.2.3	2.7.2.3	391	True
P09041	P07378	1844	0.431	436	0.8528	0.8766	0.8766	55M1I16M12D2M3D27M2I26M11I40M2D67M1I53M2I2M1D59M1D53M	2.7.2.3	2.7.2.3	400	True
P09041	P13716	44	0.094	436	0.2728	0.1893	0.1893	7M1I10M8D9M3I19M1D5M5D11M1I13M1I3M6I2M14I16M3I4M4D13M1D5M4D1M2I1M7I5M12I3M1I8M26I2M1I4M5I2M8I6M7I10M21I9M1D4M9I13M5D7M1I1M1I2M11I10M2D10M16D15M3D7M2I6M	2.7.2.3	4.2.1.24	243	False
P09041	Q00764	42	0.096	557	0.2393	0.1827	0.1827	17M8D6M1I11M9I5M1D11M2I23M25D3M13D16M4I2D5M18I4M34D6M3D23M4D6M8D2M17D14M4I11M6D8M1I3M8D4M1D6M20I17M12D7M29I10M3I8M2I4M3D3M3I14M6I18M7D6M7I6M6D4M3I6M	2.7.2.3	2.4.1.15	287	False
P09041	Q12882	44	0.101	384	0.2365	0.07231	0.07231	6M7D4M2D12M16I23M3D4M1D17M2D16M3I2M4D9M1D4M7I19M14I4M6I6M21I6M7D3M1D3M1D9M8I5M10D1M2I6M13I3M5I21M1I3M16D3M3I16M9D9M1I6M	2.7.2.3	1.3.1.2	220	False
P09041	P30139	40	0.077	298	0.2536	0.1759	0.1759	4M8I8M1D8M7I8M23D13M1I4M2I15M3D3M3D3M2D1M4D7M3I6M4I5M19I11M1D5M1I2M3D4M12I1M6I9M1I25M1I2M2I5M1I6M15I20M	2.7.2.3	2.8.1.10	175	False
P09099	P09099	4422	1.0	484	1.0	1.0	1.0	484M	2.7.1.17	2.7.1.17	484	True
P09099	O05510	85	0.133	487	0.3399	0.4536	0.4536	28M11I7M3I10M1I4M3I11M4I2M24I7M1D25M58I3M19I4M8I8M1I6M6D18M4D9M5D1M6D3M2D3M9I3M12I10M5D8M40I14M1D7M2I16M4D4M14D6M1I26M	2.7.1.17	2.7.1.4	243	True
P09411	P09411	3773	1.0	417	1.0	1.0	1.0	417M	2.7.2.3	2.7.2.3	417	True
P09411	P09041	3402	0.836	417	0.9955	0.9989	0.9989	417M	2.7.2.3	2.7.2.3	417	True
P09411	P00560	2668	0.642	417	0.9391	0.9721	0.9721	74M1I60M1I281M	2.7.2.3	2.7.2.3	415	True
P09411	P27362	2584	0.596	416	0.9401	0.9667	0.9667	10M1D62M1I342M	2.7.2.3	2.7.2.3	414	True
P09411	P18912	1940	0.45	415	0.867	0.9694	0.9694	52M1I17M1I54M15I35M2D2M1I66M1I54M1I59M2I52M	2.7.2.3	2.7.2.3	391	True
P09411	P07378	1787	0.422	440	0.8439	0.8632	0.8632	55M1I16M12D2M3D25M5I3M3D22M11I40M2D67M1I45M2D6M1I2M2I60M1D53M	2.7.2.3	2.7.2.3	396	True
P09411	P13716	43	0.098	437	0.2714	0.1888	0.1888	7M1I10M8D9M3I19M1D5M5D11M1I13M1I3M6I2M14I16M3I4M4D13M1D5M4D1M2I1M7I5M12I3M1I8M26I2M1I4M5I2M8I7M8I10M2D1M13I5M8I5M9I13M5D7M1I1M1I2M11I10M2D10M16D15M3D7M2I6M	2.7.2.3	4.2.1.24	242	False
P09411	Q00764	42	0.091	568	0.2429	0.1845	0.1845	7M1D10M8D6M1I11M9I5M1D11M2I21M12D2M13D3M13D16M4I2D5M18I4M34D6M3D20M5D1M10D1M2D4M2I1M10I1M5D6M2D3M13D12M1I11M14D3M1D6M20I18M14D6M22I6M12I10M2I4M3D3M3I14M6I18M7D6M7I6M6D4M3I6M	2.7.2.3	2.4.1.15	277	False
P09411	Q12882	30	0.111	395	0.2207	0.06419	0.06419	6M7D4M4D3M2I7M16I22M3D5M1D17M2D16M7I5M9I3M5D1M6D13M3I6M11I4M14I6M13I4M7D5M1D3M1D9M8I5M10D1M2I6M13I4M1D4M6I15M1I3M16D3M1D1M2I11M2I5M2I6M5D1M5D5M	2.7.2.3	1.3.1.2	209	False
P09411	P30139	41	0.09	298	0.2554	0.1768	0.1768	4M8I8M1D8M7I8M23D14M2I3M1I15M3D3M3D3M2D6M4D2M3I6M5I5M18I11M1D5M1D2M1D5M12I1M6I9M1I23M4I3M1D5M1I6M15I20M	2.7.2.3	2.8.1.10	175	False
P09411	P80030	30	0.109	356	0.2048	0.1197	0.1197	6M3I10M10I5M2D2M4I13M1I6M32D6M2D5M5D1M10D15M1D14M4I3M15I3M3I5M6I6M4D8M8D1M1I15M3I2M7I6M5I5M14I3M1D11M1D2M1D8M14I2M3I2M2D10M13D6M	2.7.2.3	1.3.1.9	181	False
P09838	P09838	4261	1.0	510	1.0	1.0	1.0	510M	2.7.7.31	2.7.7.31	510	True
P09838	P06526	3008	0.801	510	0.9619	0.719	0.719	351M1I158M	2.7.7.31	2.7.7.31	509	True
P09838	Q9UTN3	76	0.166	192	0.3398	0.1242	0.1242	9M2I10M1D16M4D6M1D10M3D24M1D13M4D11M4I14M1I3M18I5M18I3M4D7M	2.7.7.31	2.7.7.19	131	True
P09838	P40818	43	0.127	352	0.348	0.05367	0.05367	29M32I8M8I20M19I4M6I20M4I2M12D11M2I5M1D13M2D6M17D2M3I7M9D1M17I13M7D9M2I5M23I5M2I11M7D8M	2.7.7.31	3.4.19.12	179	False
P09838	P35916	37	0.119	167	0.3534	0.01988	0.01988	21M7D13M5D3M8I14M2D10M5I9M9I6M16I18M2D19M	2.7.7.31	2.7.10.1	113	False
P09838	P06784	35	0.103	184	0.3755	0.03729	0.03729	35M9I2M14I8M9I4M11I5M17I7M4I29M16I4M3I7M	2.7.7.31	2.7.12.2	101	False
P09838	P08619	35	0.144	166	0.3323	0.01965	0.01965	21M1D14M8I4M14I10M6I6M10I7M16I30M6I4M4D5M	2.7.7.31	1.7.1.3	101	False
P09838	P35968	35	0.108	148	0.4328	0.02056	0.02056	16M1I12M31I13M2I6M2I6M1I6M21I4M4I23M	2.7.7.31	2.7.10.1	86	False
P09838	P42335	34	0.174	155	0.2978	0.02249	0.02249	32M12I2M13I14M2I8M1D2M7I7M12I7M2D10M1D23M	2.7.7.31	2.7.1.127	105	False
P09838	P18961	33	0.105	247	0.3048	0.0463	0.0463	22M1I8M11I4M17I6M8I6M9I7M17I5M4I18M3I5M4I6M8D3M6D13M7D3M11I11M1D5M1I5M4D8M	2.7.7.31	2.7.11.1	135	False
P09838	P27987	32	0.129	178	0.3332	0.01691	0.01691	8M1D9M10D16M26I12M6I6M11D10M10I4M5D14M6I24M	2.7.7.31	2.7.1.127	103	False
P09838	Q9NQ66	32	0.094	414	0.2984	0.03163	0.03163	27M35I6M25I4M19I4M5I22M4D10M3D10M7D5M8D5M1D12M7D22M2D6M1I28M7D5M8I1M1D9M4I5M9I7M11I5M3D14M9I6M12I20M	2.7.7.31	3.1.4.11	233	False
P09838	P80030	31	0.122	254	0.3383	0.06179	0.06179	11M1D19M29I13M1D2M3I5M10I5M19I4M6I32M6D11M3I6M10D19M2I3M10D6M1D7M2D8M	2.7.7.31	1.3.1.9	151	False
Q11203	Q11203	3167	1.0	375	1.0	1.0	1.0	375M	2.4.99.6	2.4.99.6	375	True
Q12882	Q12882	9229	1.0	1025	1.0	1.0	1.0	1025M	1.3.1.2	1.3.1.2	1025	True
Q12882	P30139	102	0.121	337	0.3435	0.5511	0.5511	7M3I3M1D14M18I6M12I16M9I27M1D10M1I6M7I12M1D5M2I10M4I16M2D2M7I5M18I8M4I6M1I52M3D6M6I3M1I9M3I10M	1.3.1.2	2.8.1.10	233	False
Q12882	P13716	90	0.089	356	0.4331	0.4221	0.4221	17M2I9M7I5M21I2M5D21M13D5M7D22M2D3M22I10M7D7M29D4M1I5M2D16M30I5M4I21M7D8M12D12M2I11M	1.3.1.2	4.2.1.24	183	False
Q12882	P04717	127	0.105	341	0.3712	0.3278	0.3278	3M3D3M2I13M4D7M5I7M12I3M10I5M2I16M1D11M1I22M2I1M5I4M1I1M10I12M3D6M12D2M2I1M1I19M1I10M25I10M5D2M2D2M11D13M1I13M2D8M2D6M1I15M	1.3.1.2	4.1.1.39	215	False
Q12882	P09041	39	0.118	610	0.2054	0.1724	0.1724	4M3I1M2I20M9D7M4D27M5D2M2D9M2D2M1D5M6D5M15D2M10I11M21I3M4D7M5I9M2D6M18I10M5D7M2I11M23I3M4D3M1D6M4I15M5D2M16I8M7I8M7I7M22I11M1I8M21D2M5I3M1I9M1I11M1I7M30I5M4I4M2I4M11I13M2I9M1I9M1D11M3D5M2D8M	1.3.1.2	2.7.2.3	319	False
Q12882	P09411	37	0.117	356	0.2357	0.1389	0.1389	6M7I4M1I10M1I2M16D22M3I5M3I1M1D2M1D10M2I18M4D2M25D5M7D7M8D6M14D12M12I9M7I8M2I9M2D4M2I17M12D8M6D15M1D2M6I1M10I3M1I1M2D11M	1.3.1.2	2.7.2.3	200	False
Q12882	P00560	33	0.103	405	0.1936	0.1523	0.1523	12M5D5M6D3M10D5M2I10M7I11M1I16M16I3M14I6M10D9M1D25M2D3M1D4M5I7M4I5M13I5M3I7M3D1M3I21M1I1M1I2M2D4M1I7M6I2M2I4M9D5M1D16M6I12M13D14M1D9M2D7M8D5M	1.3.1.2	2.7.2.3	246	False
Q12882	P47895	30	0.126	428	0.1867	0.1139	0.1139	2M3I5M6I14M13I5M1D11M3D3M3D7M13D12M2I3M1I7M4D12M3D3M2D13M9I6M2D3M11I13M6I7M5I4M6D10M5D18M1D3M14I13M1I7M5D12M3I15M20I16M7D1M8I4M1I9M2D9M9D5M2I5M	1.3.1.2	1.2.1.5	257	False
Q12882	P27362	170	0.078	610	0.1938	0.1511	0.1511	4M3I1M2I5M1D15M12D12M1D22M4D2M2D11M3D5M8D2M27I3M7I4M1D2M19I1M66I5M2I3M1D7M7I11M1I16M16I3M14I6M10D15M1D19M2D3M1D4M5I7M4I5M13I5M3I7M3D1M3I21M1I1M1I2M2D4M1I7M6I2M2I4M9D5M1D16M6I12M9D2M4D12M1D7M2D9M8D5M	1.3.1.2	2.7.2.3	315	False
Q12882	P18912	140	0.079	590	0.199	0.1503	0.1503	20M9D7M3D5M1D4M1I18M6D12M3D4M29I2M5D3M2I8M54I1M6I6M29I2M18I6M1I17M16I3M14I6M11D9M1D27M3D5M5I7M4I5M13I5M4I6M3D1M3I30M1I7M6I2M2I4M8D5M1D16M6I12M9D12M2D2M1D7M2D9M8D5M	1.3.1.2	2.7.2.3	300	False
Q12882	P28037	131	0.119	553	0.1777	0.08958	0.08958	7M3D2M3D8M13D12M2I3M2I6M4D12M3D3M2D13M2I8M5I3M11I13M6I7M4I4M9D11M5D17M1D4M14I12M1I8M5D12M3I15M20I16M6I2M5D5M1I13M11D10M2I5M5I4M2I9M2D6M6D9M20D4M10I7M5D3M2D11M5D6M2I4M1D12M3I5M11I3M6I16M	1.3.1.2	1.5.1.6	330	False
Q12882	P07378	126	0.09	652	0.1921	0.1667	0.1667	23M9D7M4D8M1I16M12D2M8D2M2D11M3D4M29I3M3D2M2I8M1D6M3D4M5D6M5I9M2D6M18I8M2D2M5D7M2I11M23I3M4D6M1D3M4I15M5D2M16I5M2I6M10I3M8I6M17I13M1I8M20D2M5I3M1I13M1I7M1I7M30I5M20I9M1I5M3D14M1I12M1D18M3D6M20I3M9I10M	1.3.1.2	2.7.2.3	329	False
Q12882	P08619	58	0.148	74	0.2343	0.05041	0.05041	29M3D12M5D4M2D1M3I11M1D3M	1.3.1.2	1.7.1.3	60	False
Q12882	Q00764	30	0.09	753	0.1848	0.1161	0.1161	5M9D7M1D4M19D9M1I7M1I2M6I3M1I7M2I6M2I15M4D6M3D8M3D3M12I4M14I6M29I17M1D7M8I4M3D6M7D2M3D4M21I6M27I1M5D8M5I2M2D5M1I4M11I4M6I2M8I3M3I6M2I5M13I9M1I2M4D6M1I4M6D11M3D4M1I9M12I4M1I1M11I4M7I5M1D17M1D16M30I7M3I5M3D8M2D5M1I6M5I6M12I4M12I3M2I10M5I14M1I7M6I6M4I5M13D16M	1.3.1.2	2.4.1.15	372	False
Q14353	Q14353	2128	1.0	236	1.0	1.0	1.0	236M	2.1.1.2	2.1.1.2	236	True
Q16774	Q16774	1647	1.0	197	1.0	1.0	1.0	197M	2.7.4.8	2.7.4.8	197	True
